cline,rep,group,Exp,dose,ncells,ncolonies
GBM1a,1,CTRL,r01,0,200,41
GBM1a,1,CTRL,r02,0,200,49
GBM1a,1,CTRL,r03,0,200,41
GBM1a,1,CTRL,r04,0,200,43
GBM1a,1,CTRL,r05,0,200,47
GBM1a,1,CTRL,r06,0,200,57
GBM1a,1,CTRL,r01,2,200,2
GBM1a,1,CTRL,r03,2,200,8
GBM1a,1,CTRL,r05,2,200,6
GBM1a,1,CTRL,r01,4,400,6
GBM1a,1,CTRL,r03,4,400,7
GBM1a,1,CTRL,r04,4,400,14
GBM1a,1,CTRL,r05,4,400,12
GBM1a,1,CTRL,r06,4,400,8
GBM1a,1,CTRL,r01,6,600,2
GBM1a,1,CTRL,r02,6,600,1
GBM1a,1,CTRL,r05,6,600,4
GBM1a,1,CTRL,r06,6,600,1
GBM1a,1,FBS,r01,0,200,56
GBM1a,1,FBS,r02,0,200,51
GBM1a,1,FBS,r04,0,200,49
GBM1a,1,FBS,r05,0,200,54
GBM1a,1,FBS,r01,2,200,11
GBM1a,1,FBS,r02,2,200,6
GBM1a,1,FBS,r03,2,200,11
GBM1a,1,FBS,r04,2,200,8
GBM1a,1,FBS,r05,2,200,13
GBM1a,1,FBS,r06,2,200,11
GBM1a,1,FBS,r01,4,400,8
GBM1a,1,FBS,r02,4,400,15
GBM1a,1,FBS,r03,4,400,7
GBM1a,1,FBS,r04,4,400,12
GBM1a,1,FBS,r06,4,400,8
GBM1a,1,FBS,r01,6,600,1
GBM1a,1,FBS,r03,6,600,1
GBM1a,1,FBS,r04,6,600,1
GBM1a,1,FBS,r05,6,600,1
GBM1a,1,FBS,r06,6,600,3
GBM1a,1,MSC-EV,r01,0,200,51
GBM1a,1,MSC-EV,r02,0,200,54
GBM1a,1,MSC-EV,r04,0,200,67
GBM1a,1,MSC-EV,r05,0,200,54
GBM1a,1,MSC-EV,r06,0,200,59
GBM1a,1,MSC-EV,r04,2,200,12
GBM1a,1,MSC-EV,r06,2,200,16
GBM1a,1,MSC-EV,r01,4,400,6
GBM1a,1,MSC-EV,r03,4,400,8
GBM1a,1,MSC-EV,r04,4,400,8
GBM1a,1,MSC-EV,r05,4,400,7
GBM1a,1,MSC-EV,r06,4,400,5
GBM1a,1,MSC-EV,r01,6,600,1
GBM1a,1,MSC-EV,r03,6,600,2
GBM1a,1,MSC-EV,r06,6,600,1
GBM1a,1,BMP4,r01,0,200,61
GBM1a,1,BMP4,r02,0,200,59
GBM1a,1,BMP4,r03,0,200,62
GBM1a,1,BMP4,r04,0,200,71
GBM1a,1,BMP4,r05,0,200,73
GBM1a,1,BMP4,r06,0,200,59
GBM1a,1,BMP4,r02,2,200,15
GBM1a,1,BMP4,r03,2,200,23
GBM1a,1,BMP4,r06,2,200,16
GBM1a,1,BMP4,r02,4,400,6
GBM1a,1,BMP4,r04,4,400,6
GBM1a,1,BMP4,r03,6,600,1
GBM1a,1,BMP4,r05,6,600,1
GBM1a,1,BMP4,r06,6,600,2
GBM1a,1,MSC-BMP4,r01,0,200,57
GBM1a,1,MSC-BMP4,r03,0,200,71
GBM1a,1,MSC-BMP4,r04,0,200,57
GBM1a,1,MSC-BMP4,r05,0,200,65
GBM1a,1,MSC-BMP4,r06,0,200,64
GBM1a,1,MSC-BMP4,r02,2,200,17
GBM1a,1,MSC-BMP4,r03,2,200,11
GBM1a,1,MSC-BMP4,r04,2,200,15
GBM1a,1,MSC-BMP4,r05,2,200,14
GBM1a,1,MSC-BMP4,r06,2,200,16
GBM1a,1,MSC-BMP4,r01,4,400,8
GBM1a,1,MSC-BMP4,r04,4,400,7
GBM1a,1,MSC-BMP4,r05,4,400,7
GBM1a,1,MSC-BMP4,r06,4,400,6
GBM1a,2,BMP4,r02,0,200,22
GBM1a,2,BMP4,r03,0,200,26
GBM1a,2,BMP4,r04,0,200,34
GBM1a,2,BMP4,r05,0,200,34
GBM1a,2,BMP4,r01,2,200,12
GBM1a,2,BMP4,r04,2,200,12
GBM1a,2,BMP4,r06,2,200,8
GBM1a,2,BMP4,r02,6,800,1
GBM1a,2,BMP4,r02,4,400,1
GBM1a,2,BMP4,r03,4,400,1
GBM1a,2,BMP4,r04,4,400,1
GBM1a,2,CTRL,r03,0,200,72
GBM1a,2,CTRL,r01,2,200,47
GBM1a,2,CTRL,r02,2,200,31
GBM1a,2,CTRL,r03,2,200,36
GBM1a,2,CTRL,r04,2,200,42
GBM1a,2,CTRL,r05,2,200,39
GBM1a,2,CTRL,r01,6,800,8
GBM1a,2,CTRL,r02,6,800,7
GBM1a,2,CTRL,r03,6,800,2
GBM1a,2,CTRL,r04,6,800,5
GBM1a,2,CTRL,r05,6,800,2
GBM1a,2,CTRL,r06,6,800,2
GBM1a,2,CTRL,r01,4,400,16
GBM1a,2,CTRL,r02,4,400,11
GBM1a,2,CTRL,r04,4,400,16
GBM1a,2,CTRL,r05,4,400,14
GBM1a,2,CTRL,r06,4,400,15
GBM1a,2,MSC-EV,r01,0,200,46
GBM1a,2,MSC-EV,r02,0,200,43
GBM1a,2,MSC-EV,r03,0,200,52
GBM1a,2,MSC-EV,r04,0,200,35
GBM1a,2,MSC-EV,r05,0,200,44
GBM1a,2,MSC-EV,r01,2,200,18
GBM1a,2,MSC-EV,r03,2,200,15
GBM1a,2,MSC-EV,r04,2,200,14
GBM1a,2,MSC-EV,r05,2,200,17
GBM1a,2,MSC-EV,r02,6,800,1
GBM1a,2,MSC-EV,r03,6,800,1
GBM1a,2,MSC-EV,r05,6,800,1
GBM1a,2,MSC-EV,r01,4,400,7
GBM1a,2,MSC-EV,r02,4,400,4
GBM1a,2,MSC-EV,r03,4,400,5
GBM1a,2,MSC-EV,r04,4,400,3
GBM1a,2,MSC-EV,r05,4,400,1
GBM1a,2,MSC-EV,r06,4,400,1
GBM1a,2,FBS,r01,0,200,32
GBM1a,2,FBS,r02,0,200,38
GBM1a,2,FBS,r03,0,200,36
GBM1a,2,FBS,r05,0,200,31
GBM1a,2,FBS,r06,0,200,43
GBM1a,2,FBS,r01,2,200,27
GBM1a,2,FBS,r02,2,200,21
GBM1a,2,FBS,r03,2,200,11
GBM1a,2,FBS,r04,2,200,25
GBM1a,2,FBS,r05,2,200,19
GBM1a,2,FBS,r06,2,200,13
GBM1a,2,FBS,r01,6,800,1
GBM1a,2,FBS,r02,6,800,2
GBM1a,2,FBS,r03,6,800,3
GBM1a,2,FBS,r04,6,800,3
GBM1a,2,FBS,r05,6,800,3
GBM1a,2,FBS,r01,4,400,9
GBM1a,2,FBS,r02,4,400,5
GBM1a,2,FBS,r03,4,400,6
GBM1a,2,FBS,r04,4,400,8
GBM1a,2,FBS,r05,4,400,9
GBM1a,2,FBS,r06,4,400,6
GBM1a,2,MSC-BMP4,r01,0,200,27
GBM1a,2,MSC-BMP4,r02,0,200,26
GBM1a,2,MSC-BMP4,r04,0,200,21
GBM1a,2,MSC-BMP4,r01,2,200,9
GBM1a,2,MSC-BMP4,r04,2,200,6
GBM1a,2,MSC-BMP4,r05,2,200,6
GBM1a,2,MSC-BMP4,r06,2,200,6
GBM1a,2,MSC-BMP4,r04,4,400,1
GBM965,2,CTRL,r01,0,250,16
GBM965,2,FBS,r01,0,250,14
GBM965,2,MSC-EV,r01,0,250,16
GBM965,2,MSC-BMP4,r01,0,250,1
GBM965,2,MSC-BMP4,r02,0,250,2
GBM965,2,BMP4,r02,0,250,1
GBM965,2,MSC-EV,r02,0,250,19
GBM965,2,CTRL,r02,0,250,12
GBM965,2,CTRL,r03,0,250,13
GBM965,2,FBS,r03,0,250,12
GBM965,2,MSC-EV,r03,0,250,12
GBM965,2,MSC-BMP4,r03,0,250,3
GBM965,2,BMP4,r04,0,250,1
GBM965,2,FBS,r04,0,250,15
GBM965,2,CTRL,r04,0,250,13
GBM965,2,CTRL,r05,0,250,21
GBM965,2,FBS,r05,0,250,11
GBM965,2,MSC-EV,r05,0,250,15
GBM965,2,BMP4,r05,0,250,2
GBM965,2,BMP4,r06,0,250,2
GBM965,2,MSC-EV,r06,0,250,13
GBM965,2,CTRL,r06,0,250,11
GBM965,2,FBS,r01,2,250,7
GBM965,2,BMP4,r01,2,250,1
GBM965,2,MSC-BMP4,r01,2,250,1
GBM965,2,MSC-BMP4,r02,2,250,1
GBM965,2,MSC-EV,r02,2,250,12
GBM965,2,FBS,r02,2,250,3
GBM965,2,CTRL,r02,2,250,13
GBM965,2,CTRL,r03,2,250,15
GBM965,2,FBS,r03,2,250,9
GBM965,2,MSC-EV,r03,2,250,13
GBM965,2,BMP4,r03,2,250,7
GBM965,2,MSC-EV,r04,2,250,16
GBM965,2,FBS,r04,2,250,6
GBM965,2,CTRL,r04,2,250,11
GBM965,2,CTRL,r05,2,250,8
GBM965,2,FBS,r05,2,250,7
GBM965,2,MSC-EV,r05,2,250,12
GBM965,2,MSC-BMP4,r05,2,250,2
GBM965,2,MSC-EV,r06,2,250,13
GBM965,2,FBS,r06,2,250,8
GBM965,2,CTRL,r06,2,250,14
GBM965,2,CTRL,r01,4,500,6
GBM965,2,FBS,r01,4,500,5
GBM965,2,MSC-EV,r01,4,500,11
GBM965,2,MSC-EV,r02,4,500,9
GBM965,2,FBS,r02,4,500,3
GBM965,2,CTRL,r02,4,500,9
GBM965,2,CTRL,r03,4,500,9
GBM965,2,FBS,r03,4,500,7
GBM965,2,MSC-EV,r03,4,500,5
GBM965,2,MSC-EV,r04,4,500,6
GBM965,2,FBS,r04,4,500,2
GBM965,2,CTRL,r05,4,500,6
GBM965,2,FBS,r05,4,500,5
GBM965,2,MSC-EV,r05,4,500,12
GBM965,2,BMP4,r06,4,500,1
GBM965,2,MSC-EV,r06,4,500,9
GBM965,2,FBS,r06,4,500,7
GBM965,2,CTRL,r06,4,500,6
GBM965,2,CTRL,r01,6,1000,7
GBM965,2,FBS,r01,6,1000,11
GBM965,2,MSC-EV,r01,6,1000,8
GBM965,2,BMP4,r01,6,1000,1
GBM965,2,MSC-BMP4,r01,6,1000,1
GBM965,2,MSC-BMP4,r02,6,1000,1
GBM965,2,BMP4,r02,6,1000,1
GBM965,2,MSC-EV,r02,6,1000,9
GBM965,2,FBS,r02,6,1000,6
GBM965,2,CTRL,r02,6,1000,7
GBM965,2,CTRL,r03,6,1000,8
GBM965,2,FBS,r03,6,1000,8
GBM965,2,MSC-EV,r03,6,1000,11
GBM965,2,MSC-BMP4,r03,6,1000,1
GBM965,2,BMP4,r04,6,1000,1
GBM965,2,MSC-EV,r04,6,1000,12
GBM965,2,CTRL,r04,6,1000,7
GBM965,2,FBS,r05,6,1000,7
GBM965,2,MSC-EV,r05,6,1000,13
GBM965,2,MSC-EV,r06,6,1000,12
GBM965,2,FBS,r06,6,1000,9
GBM1a,3,BMP4,r01,0,250,18
GBM1a,3,BMP4,r02,0,250,15
GBM1a,3,BMP4,r03,0,250,16
GBM1a,3,BMP4,r04,0,250,19
GBM1a,3,BMP4,r05,0,250,12
GBM1a,3,BMP4,r01,2,500,16
GBM1a,3,BMP4,r02,2,500,11
GBM1a,3,BMP4,r04,2,500,16
GBM1a,3,BMP4,r05,2,500,12
GBM1a,3,BMP4,r06,2,500,8
GBM1a,3,BMP4,r01,4,1000,3
GBM1a,3,BMP4,r02,4,1000,3
GBM1a,3,BMP4,r03,4,1000,5
GBM1a,3,BMP4,r04,4,1000,6
GBM1a,3,BMP4,r05,4,1000,2
GBM1a,3,BMP4,r06,4,1000,6
GBM1a,3,BMP4,r02,6,2000,1
GBM1a,3,BMP4,r03,6,2000,1
GBM1a,3,BMP4,r04,6,2000,1
GBM1a,3,BMP4,r06,6,2000,1
GBM1a,3,CTRL,r01,0,250,29
GBM1a,3,CTRL,r02,0,250,27
GBM1a,3,CTRL,r03,0,250,24
GBM1a,3,CTRL,r04,0,250,24
GBM1a,3,CTRL,r05,0,250,18
GBM1a,3,CTRL,r01,2,500,23
GBM1a,3,CTRL,r02,2,500,21
GBM1a,3,CTRL,r04,2,500,25
GBM1a,3,CTRL,r05,2,500,28
GBM1a,3,CTRL,r06,2,500,22
GBM1a,3,CTRL,r01,4,1000,23
GBM1a,3,CTRL,r02,4,1000,8
GBM1a,3,CTRL,r03,4,1000,9
GBM1a,3,CTRL,r04,4,1000,12
GBM1a,3,CTRL,r05,4,1000,9
GBM1a,3,CTRL,r06,4,1000,6
GBM1a,3,CTRL,r01,6,2000,3
GBM1a,3,CTRL,r02,6,2000,7
GBM1a,3,CTRL,r03,6,2000,6
GBM1a,3,CTRL,r04,6,2000,5
GBM1a,3,CTRL,r05,6,2000,2
GBM1a,3,CTRL,r06,6,2000,6
GBM1a,3,MSC-EV,r01,0,250,52
GBM1a,3,MSC-EV,r02,0,250,46
GBM1a,3,MSC-EV,r03,0,250,42
GBM1a,3,MSC-EV,r04,0,250,52
GBM1a,3,MSC-EV,r05,0,250,43
GBM1a,3,MSC-EV,r01,2,500,46
GBM1a,3,MSC-EV,r02,2,500,45
GBM1a,3,MSC-EV,r03,2,500,36
GBM1a,3,MSC-EV,r04,2,500,48
GBM1a,3,MSC-EV,r05,2,500,45
GBM1a,3,MSC-EV,r02,4,1000,22
GBM1a,3,MSC-EV,r04,4,1000,22
GBM1a,3,MSC-EV,r05,4,1000,16
GBM1a,3,MSC-EV,r06,4,1000,11
GBM1a,3,MSC-EV,r02,6,2000,6
GBM1a,3,MSC-EV,r03,6,2000,5
GBM1a,3,MSC-EV,r04,6,2000,9
GBM1a,3,MSC-EV,r05,6,2000,7
GBM1a,3,FBS,r01,0,250,19
GBM1a,3,FBS,r02,0,250,24
GBM1a,3,FBS,r03,0,250,18
GBM1a,3,FBS,r05,0,250,25
GBM1a,3,FBS,r01,2,500,22
GBM1a,3,FBS,r02,2,500,22
GBM1a,3,FBS,r03,2,500,23
GBM1a,3,FBS,r04,2,500,21
GBM1a,3,FBS,r05,2,500,22
GBM1a,3,FBS,r01,4,1000,16
GBM1a,3,FBS,r02,4,1000,15
GBM1a,3,FBS,r03,4,1000,12
GBM1a,3,FBS,r04,4,1000,15
GBM1a,3,FBS,r06,4,1000,16
GBM1a,3,FBS,r02,6,2000,9
GBM1a,3,FBS,r03,6,2000,4
GBM1a,3,FBS,r04,6,2000,2
GBM1a,3,FBS,r05,6,2000,2
GBM1a,3,FBS,r06,6,2000,8
GBM1a,3,MSC-BMP4,r01,0,250,9
GBM1a,3,MSC-BMP4,r02,0,250,17
GBM1a,3,MSC-BMP4,r05,0,250,11
GBM1a,3,MSC-BMP4,r06,0,250,8
GBM1a,3,MSC-BMP4,r03,2,500,13
GBM1a,3,MSC-BMP4,r04,2,500,13
GBM1a,3,MSC-BMP4,r05,2,500,15
GBM1a,3,MSC-BMP4,r06,2,500,11
GBM1a,3,MSC-BMP4,r02,4,1000,5
GBM1a,3,MSC-BMP4,r03,4,1000,2
GBM1a,3,MSC-BMP4,r04,4,1000,1
GBM1a,3,MSC-BMP4,r05,4,1000,2
GBM1a,3,MSC-BMP4,r06,4,1000,1
GBM1a,3,MSC-BMP4,r01,6,2000,1
GBM1a,3,MSC-BMP4,r02,6,2000,1
GBM1a,3,MSC-BMP4,r03,6,2000,1
GBM1a,3,MSC-BMP4,r04,6,2000,1
GBM1a,3,MSC-BMP4,r05,6,2000,2
GBM1a,10,CTRL,r01,0,200,67
GBM1a,10,FBS,r01,0,200,44
GBM1a,10,MSC-EV,r01,0,200,45
GBM1a,10,BMP4,r01,0,200,44
GBM1a,10,MSC-BMP4,r01,0,200,21
GBM1a,10,MSC-BMP4,r02,0,200,34
GBM1a,10,BMP4,r02,0,200,53
GBM1a,10,MSC-EV,r02,0,200,59
GBM1a,10,FBS,r02,0,200,52
GBM1a,10,CTRL,r02,0,200,68
GBM1a,10,CTRL,r03,0,200,54
GBM1a,10,FBS,r03,0,200,62
GBM1a,10,MSC-EV,r03,0,200,59
GBM1a,10,BMP4,r03,0,200,54
GBM1a,10,MSC-BMP4,r03,0,200,25
GBM1a,10,MSC-BMP4,r04,0,200,22
GBM1a,10,MSC-EV,r04,0,200,71
GBM1a,10,FBS,r04,0,200,48
GBM1a,10,CTRL,r04,0,200,58
GBM1a,10,CTRL,r05,0,200,72
GBM1a,10,FBS,r05,0,200,56
GBM1a,10,MSC-EV,r05,0,200,77
GBM1a,10,BMP4,r05,0,200,47
GBM1a,10,MSC-BMP4,r05,0,200,38
GBM1a,10,MSC-BMP4,r06,0,200,34
GBM1a,10,BMP4,r06,0,200,48
GBM1a,10,MSC-EV,r06,0,200,58
GBM1a,10,FBS,r06,0,200,53
GBM1a,10,CTRL,r06,0,200,65
GBM1a,10,CTRL,r01,2,200,29
GBM1a,10,FBS,r01,2,200,44
GBM1a,10,MSC-EV,r01,2,200,41
GBM1a,10,BMP4,r01,2,200,31
GBM1a,10,MSC-BMP4,r02,2,200,13
GBM1a,10,BMP4,r02,2,200,28
GBM1a,10,MSC-EV,r02,2,200,33
GBM1a,10,FBS,r02,2,200,37
GBM1a,10,CTRL,r02,2,200,28
GBM1a,10,CTRL,r03,2,200,31
GBM1a,10,FBS,r03,2,200,33
GBM1a,10,MSC-EV,r03,2,200,48
GBM1a,10,MSC-BMP4,r04,2,200,28
GBM1a,10,BMP4,r04,2,200,37
GBM1a,10,MSC-EV,r04,2,200,44
GBM1a,10,FBS,r04,2,200,41
GBM1a,10,CTRL,r04,2,200,34
GBM1a,10,CTRL,r05,2,200,46
GBM1a,10,FBS,r05,2,200,39
GBM1a,10,MSC-EV,r05,2,200,39
GBM1a,10,BMP4,r05,2,200,32
GBM1a,10,MSC-BMP4,r05,2,200,21
GBM1a,10,MSC-BMP4,r06,2,200,14
GBM1a,10,BMP4,r06,2,200,33
GBM1a,10,MSC-EV,r06,2,200,38
GBM1a,10,FBS,r06,2,200,53
GBM1a,10,CTRL,r06,2,200,36
GBM1a,11,CTRL,r01,0,200,29
GBM1a,11,FBS,r01,0,200,44
GBM1a,11,MSC-EV,r01,0,200,41
GBM1a,11,BMP4,r01,0,200,31
GBM1a,11,MSC-BMP4,r02,0,200,13
GBM1a,11,BMP4,r02,0,200,28
GBM1a,11,MSC-EV,r02,0,200,33
GBM1a,11,FBS,r02,0,200,37
GBM1a,11,CTRL,r02,0,200,28
GBM1a,11,CTRL,r03,0,200,31
GBM1a,11,FBS,r03,0,200,33
GBM1a,11,MSC-EV,r03,0,200,48
GBM1a,11,MSC-BMP4,r04,0,200,28
GBM1a,11,BMP4,r04,0,200,37
GBM1a,11,MSC-EV,r04,0,200,44
GBM1a,11,FBS,r04,0,200,41
GBM1a,11,CTRL,r04,0,200,34
GBM1a,11,CTRL,r05,0,200,46
GBM1a,11,FBS,r05,0,200,39
GBM1a,11,MSC-EV,r05,0,200,39
GBM1a,11,BMP4,r05,0,200,32
GBM1a,11,MSC-BMP4,r05,0,200,21
GBM1a,11,MSC-BMP4,r06,0,200,14
GBM1a,11,BMP4,r06,0,200,33
GBM1a,11,MSC-EV,r06,0,200,38
GBM1a,11,FBS,r06,0,200,53
GBM1a,11,CTRL,r06,0,200,36
GBM1a,11,FBS,r01,2,200,1
GBM1a,11,MSC-EV,r01,2,200,5
GBM1a,11,BMP4,r01,2,200,1
GBM1a,11,MSC-BMP4,r01,2,200,2
GBM1a,11,MSC-BMP4,r02,2,200,6
GBM1a,11,BMP4,r02,2,200,1
GBM1a,11,MSC-EV,r02,2,200,2
GBM1a,11,FBS,r02,2,200,4
GBM1a,11,CTRL,r02,2,200,3
GBM1a,11,CTRL,r03,2,200,4
GBM1a,11,FBS,r03,2,200,1
GBM1a,11,MSC-EV,r03,2,200,5
GBM1a,11,BMP4,r03,2,200,4
GBM1a,11,MSC-BMP4,r03,2,200,2
GBM1a,11,MSC-BMP4,r04,2,200,3
GBM1a,11,BMP4,r04,2,200,1
GBM1a,11,MSC-EV,r04,2,200,2
GBM1a,11,FBS,r04,2,200,4
GBM1a,11,CTRL,r04,2,200,7
GBM1a,11,CTRL,r05,2,200,3
GBM1a,11,FBS,r05,2,200,1
GBM1a,11,MSC-EV,r05,2,200,5
GBM1a,11,BMP4,r05,2,200,2
GBM1a,11,MSC-BMP4,r05,2,200,6
GBM1a,11,MSC-BMP4,r06,2,200,4
GBM1a,11,BMP4,r06,2,200,2
GBM1a,11,MSC-EV,r06,2,200,3
GBM1a,11,FBS,r06,2,200,5
GBM1a,13,CTRL,r01,0,200,11
GBM1a,13,FBS,r01,0,200,47
GBM1a,13,BMP4,r01,0,200,4
GBM1a,13,MSC-BMP4,r01,0,200,4
GBM1a,13,MSC-BMP4,r02,0,200,7
GBM1a,13,BMP4,r02,0,200,9
GBM1a,13,MSC-EV,r02,0,200,8
GBM1a,13,FBS,r02,0,200,44
GBM1a,13,CTRL,r02,0,200,8
GBM1a,13,CTRL,r03,0,200,12
GBM1a,13,FBS,r03,0,200,44
GBM1a,13,MSC-EV,r03,0,200,8
GBM1a,13,BMP4,r03,0,200,7
GBM1a,13,MSC-BMP4,r03,0,200,6
GBM1a,13,MSC-BMP4,r04,0,200,5
GBM1a,13,BMP4,r04,0,200,8
GBM1a,13,MSC-EV,r04,0,200,8
GBM1a,13,FBS,r04,0,200,45
GBM1a,13,CTRL,r04,0,200,7
GBM1a,13,CTRL,r05,0,200,8
GBM1a,13,FBS,r05,0,200,49
GBM1a,13,MSC-EV,r05,0,200,5
GBM1a,13,BMP4,r05,0,200,5
GBM1a,13,MSC-BMP4,r05,0,200,8
GBM1a,13,BMP4,r06,0,200,6
GBM1a,13,FBS,r06,0,200,59
GBM1a,13,CTRL,r06,0,200,11
GBM1a,13,CTRL,r01,2,200,13
GBM1a,13,FBS,r01,2,200,54
GBM1a,13,BMP4,r01,2,200,6
GBM1a,13,MSC-BMP4,r01,2,200,6
GBM1a,13,MSC-BMP4,r02,2,200,6
GBM1a,13,BMP4,r02,2,200,4
GBM1a,13,FBS,r02,2,200,57
GBM1a,13,CTRL,r02,2,200,16
GBM1a,13,CTRL,r03,2,200,11
GBM1a,13,FBS,r03,2,200,44
GBM1a,13,MSC-EV,r03,2,200,7
GBM1a,13,BMP4,r03,2,200,5
GBM1a,13,MSC-BMP4,r03,2,200,6
GBM1a,13,MSC-BMP4,r04,2,200,6
GBM1a,13,BMP4,r04,2,200,4
GBM1a,13,MSC-EV,r04,2,200,11
GBM1a,13,FBS,r04,2,200,52
GBM1a,13,CTRL,r04,2,200,9
GBM1a,13,CTRL,r05,2,200,13
GBM1a,13,FBS,r05,2,200,62
GBM1a,13,MSC-EV,r05,2,200,8
GBM1a,13,BMP4,r05,2,200,4
GBM1a,13,MSC-BMP4,r05,2,200,11
GBM1a,13,MSC-BMP4,r06,2,200,11
GBM1a,13,BMP4,r06,2,200,4
GBM1a,13,MSC-EV,r06,2,200,9
GBM1a,13,FBS,r06,2,200,51
GBM1a,13,CTRL,r06,2,200,7
U87,10,CTRL,r01,0,100,2
U87,10,FBS,r01,0,100,11
U87,10,BMP4,r01,0,100,6
U87,10,MSC-BMP4,r01,0,100,12
U87,10,MSC-BMP4,r02,0,100,16
U87,10,FBS,r02,0,100,9
U87,10,CTRL,r02,0,100,4
U87,10,CTRL,r03,0,100,5
U87,10,FBS,r03,0,100,8
U87,10,BMP4,r03,0,100,7
U87,10,MSC-BMP4,r03,0,100,9
U87,10,MSC-BMP4,r04,0,100,13
U87,10,BMP4,r04,0,100,9
U87,10,FBS,r04,0,100,14
U87,10,CTRL,r04,0,100,7
U87,10,CTRL,r05,0,100,7
U87,10,FBS,r05,0,100,11
U87,10,MSC-BMP4,r05,0,100,6
U87,10,MSC-BMP4,r06,0,100,16
U87,10,BMP4,r06,0,100,11
U87,10,FBS,r06,0,100,7
U87,10,CTRL,r06,0,100,3
U87,10,CTRL,r06,0,100,6
U87,10,CTRL,r01,2,100,4
U87,10,FBS,r01,2,100,6
U87,10,BMP4,r01,2,100,6
U87,10,MSC-BMP4,r01,2,100,14
