cline,rep,group,Exp,dose,ncells,ncolonies
U87,10,MSC-BMP4,r02,2,100,7
U87,10,BMP4,r02,2,100,3
U87,10,FBS,r02,2,100,4
U87,10,CTRL,r02,2,100,2
U87,10,CTRL,r03,2,100,3
U87,10,FBS,r03,2,100,9
U87,10,BMP4,r03,2,100,4
U87,10,MSC-BMP4,r03,2,100,4
U87,10,MSC-BMP4,r04,2,100,9
U87,10,BMP4,r04,2,100,2
U87,10,FBS,r04,2,100,13
U87,10,CTRL,r04,2,100,2
U87,10,CTRL,r05,2,100,1
U87,10,FBS,r05,2,100,4
U87,10,BMP4,r05,2,100,4
U87,10,MSC-BMP4,r05,2,100,6
U87,10,MSC-BMP4,r06,2,100,15
U87,10,BMP4,r06,2,100,1
U87,10,FBS,r06,2,100,5
GBM965,3,CTRL,r01,0,250,12
GBM965,3,FBS,r01,0,250,24
GBM965,3,BMP4,r01,0,250,4
GBM965,3,MSC-EV,r01,0,250,14
GBM965,3,MSC-BMP4,r01,0,250,7
GBM626,1,BMP4,r01,0,250,4
GBM626,1,BMP4,r02,0,250,1
GBM626,1,BMP4,r03,0,250,5
GBM626,1,BMP4,r04,0,250,5
GBM626,1,BMP4,r05,0,250,3
GBM626,1,BMP4,r06,0,250,3
GBM626,1,BMP4,r01,2,500,1
GBM965,3,MSC-BMP4,r02,0,250,7
GBM965,3,MSC-EV,r02,0,250,14
GBM965,3,FBS,r02,0,250,11
GBM965,3,CTRL,r02,0,250,23
GBM965,3,FBS,r03,0,250,12
GBM965,3,BMP4,r03,0,250,5
GBM965,3,MSC-EV,r03,0,250,19
GBM965,3,MSC-BMP4,r03,0,250,7
GBM626,1,BMP4,r06,4,1000,1
GBM965,3,MSC-BMP4,r04,0,250,11
GBM965,3,MSC-EV,r04,0,250,16
GBM965,3,BMP4,r04,0,250,4
GBM965,3,FBS,r04,0,250,17
GBM965,3,CTRL,r04,0,250,16
GBM965,3,FBS,r05,0,250,12
GBM965,3,BMP4,r05,0,250,6
GBM965,3,MSC-EV,r05,0,250,12
GBM965,3,MSC-BMP4,r05,0,250,8
GBM626,1,CTRL,r01,0,250,18
GBM626,1,CTRL,r02,0,250,21
GBM626,1,CTRL,r03,0,250,15
GBM626,1,CTRL,r04,0,250,17
GBM626,1,CTRL,r06,0,250,14
GBM965,3,MSC-BMP4,r06,0,250,5
GBM965,3,MSC-EV,r06,0,250,16
GBM965,3,BMP4,r06,0,250,5
GBM965,3,FBS,r06,0,250,12
GBM965,3,CTRL,r06,0,250,13
GBM965,3,FBS,r01,2,500,28
GBM965,3,BMP4,r01,2,500,7
GBM965,3,MSC-EV,r01,2,500,14
GBM965,3,MSC-BMP4,r01,2,500,4
GBM626,1,CTRL,r01,2,500,11
GBM626,1,CTRL,r02,2,500,8
GBM626,1,CTRL,r03,2,500,4
GBM626,1,CTRL,r04,2,500,13
GBM626,1,CTRL,r05,2,500,11
GBM626,1,CTRL,r06,2,500,8
GBM626,1,CTRL,r01,4,1000,7
GBM626,1,CTRL,r02,4,1000,5
GBM626,1,CTRL,r03,4,1000,5
GBM626,1,CTRL,r04,4,1000,6
GBM965,3,MSC-BMP4,r02,2,500,5
GBM965,3,MSC-EV,r02,2,500,17
GBM965,3,BMP4,r02,2,500,11
GBM965,3,FBS,r02,2,500,18
GBM965,3,CTRL,r02,2,500,21
GBM965,3,CTRL,r03,2,500,22
GBM965,3,BMP4,r03,2,500,8
GBM965,3,MSC-EV,r03,2,500,16
GBM965,3,MSC-BMP4,r03,2,500,6
GBM626,1,CTRL,r05,4,1000,9
GBM626,1,CTRL,r06,4,1000,9
GBM626,1,CTRL,r01,6,2000,7
GBM626,1,CTRL,r02,6,2000,8
GBM626,1,CTRL,r04,6,2000,4
GBM626,1,CTRL,r05,6,2000,2
GBM626,1,CTRL,r06,6,2000,7
GBM626,1,MSC-EV,r01,0,250,18
GBM626,1,MSC-EV,r02,0,250,14
GBM965,3,MSC-BMP4,r04,2,500,4
GBM965,3,MSC-EV,r04,2,500,15
GBM965,3,BMP4,r04,2,500,7
GBM965,3,FBS,r04,2,500,24
GBM965,3,CTRL,r04,2,500,17
GBM965,3,CTRL,r05,2,500,16
GBM965,3,FBS,r05,2,500,21
GBM965,3,BMP4,r05,2,500,7
GBM965,3,MSC-EV,r05,2,500,16
GBM965,3,MSC-BMP4,r05,2,500,4
GBM626,1,MSC-EV,r03,0,250,8
GBM626,1,MSC-EV,r04,0,250,12
GBM626,1,MSC-EV,r05,0,250,14
GBM626,1,MSC-EV,r06,0,250,17
GBM626,1,MSC-EV,r01,2,500,8
GBM626,1,MSC-EV,r02,2,500,8
GBM626,1,MSC-EV,r03,2,500,4
GBM626,1,MSC-EV,r04,2,500,9
GBM626,1,MSC-EV,r05,2,500,5
GBM626,1,MSC-EV,r06,2,500,9
GBM965,3,MSC-BMP4,r06,2,500,2
GBM965,3,MSC-EV,r06,2,500,18
GBM965,3,CTRL,r06,2,500,24
GBM965,3,CTRL,r01,4,1000,22
GBM965,3,FBS,r01,4,1000,23
GBM965,3,BMP4,r01,4,1000,7
GBM965,3,MSC-EV,r01,4,1000,13
GBM965,3,MSC-BMP4,r01,4,1000,1
GBM626,1,MSC-EV,r01,4,1000,6
GBM626,1,MSC-EV,r02,4,1000,1
GBM626,1,MSC-EV,r03,4,1000,8
GBM626,1,MSC-EV,r04,4,1000,2
GBM626,1,MSC-EV,r05,4,1000,8
GBM626,1,MSC-EV,r06,4,1000,6
GBM626,1,MSC-EV,r01,6,2000,5
GBM626,1,MSC-EV,r02,6,2000,5
GBM626,1,MSC-EV,r03,6,2000,5
GBM626,1,MSC-EV,r04,6,2000,2
GBM965,3,MSC-BMP4,r02,4,1000,4
GBM965,3,MSC-EV,r02,4,1000,16
GBM965,3,BMP4,r02,4,1000,7
GBM965,3,FBS,r02,4,1000,17
GBM965,3,CTRL,r02,4,1000,18
GBM965,3,CTRL,r03,4,1000,21
GBM965,3,FBS,r03,4,1000,19
GBM965,3,BMP4,r03,4,1000,8
GBM965,3,MSC-EV,r03,4,1000,19
GBM965,3,MSC-BMP4,r03,4,1000,2
GBM626,1,MSC-EV,r05,6,2000,3
GBM626,1,MSC-EV,r06,6,2000,3
GBM626,1,FBS,r01,0,250,9
GBM626,1,FBS,r02,0,250,9
GBM626,1,FBS,r03,0,250,15
GBM626,1,FBS,r04,0,250,9
GBM626,1,FBS,r05,0,250,9
GBM626,1,FBS,r06,0,250,7
GBM626,1,FBS,r02,2,500,7
GBM965,3,MSC-BMP4,r04,4,1000,4
GBM965,3,BMP4,r04,4,1000,4
GBM965,3,FBS,r04,4,1000,23
GBM965,3,CTRL,r04,4,1000,29
GBM965,3,CTRL,r05,4,1000,14
GBM965,3,BMP4,r05,4,1000,11
GBM965,3,MSC-EV,r05,4,1000,16
GBM965,3,MSC-BMP4,r05,4,1000,5
GBM626,1,FBS,r03,2,500,6
GBM626,1,FBS,r04,2,500,7
GBM626,1,FBS,r05,2,500,4
GBM626,1,FBS,r06,2,500,8
GBM626,1,FBS,r01,4,1000,3
GBM626,1,FBS,r02,4,1000,4
GBM626,1,FBS,r03,4,1000,4
GBM626,1,FBS,r04,4,1000,9
GBM626,1,FBS,r05,4,1000,6
GBM626,1,FBS,r06,4,1000,5
GBM965,3,MSC-BMP4,r06,4,1000,2
GBM965,3,MSC-EV,r06,4,1000,17
GBM965,3,BMP4,r06,4,1000,5
GBM965,3,FBS,r06,4,1000,15
GBM965,3,CTRL,r06,4,1000,15
GBM965,3,CTRL,r01,6,2000,9
GBM965,3,FBS,r01,6,2000,11
GBM965,3,BMP4,r01,6,2000,6
GBM965,3,MSC-EV,r01,6,2000,17
GBM965,3,MSC-BMP4,r01,6,2000,4
GBM626,1,FBS,r01,6,2000,3
GBM626,1,FBS,r02,6,2000,4
GBM626,1,FBS,r03,6,2000,4
GBM626,1,FBS,r04,6,2000,3
GBM626,1,FBS,r05,6,2000,3
GBM626,1,FBS,r06,6,2000,8
GBM626,1,MSC-BMP4,r01,0,250,17
GBM626,1,MSC-BMP4,r02,0,250,17
GBM626,1,MSC-BMP4,r04,0,250,17
GBM965,3,MSC-BMP4,r02,6,2000,4
GBM965,3,MSC-EV,r02,6,2000,6
GBM965,3,BMP4,r02,6,2000,6
GBM965,3,CTRL,r02,6,2000,22
GBM965,3,CTRL,r03,6,2000,22
GBM965,3,FBS,r03,6,2000,16
GBM965,3,BMP4,r03,6,2000,8
GBM965,3,MSC-EV,r03,6,2000,18
GBM965,3,MSC-BMP4,r03,6,2000,5
GBM626,1,MSC-BMP4,r05,0,250,14
GBM626,1,MSC-BMP4,r06,0,250,17
GBM626,1,MSC-BMP4,r01,2,500,5
GBM626,1,MSC-BMP4,r02,2,500,4
GBM626,1,MSC-BMP4,r03,2,500,2
GBM626,1,MSC-BMP4,r05,2,500,3
GBM626,1,MSC-BMP4,r06,2,500,2
GBM626,1,MSC-BMP4,r01,4,1000,2
GBM965,3,MSC-BMP4,r04,6,2000,2
GBM965,3,MSC-EV,r04,6,2000,15
GBM965,3,BMP4,r04,6,2000,9
GBM965,3,FBS,r04,6,2000,21
GBM965,3,CTRL,r04,6,2000,19
GBM965,3,CTRL,r05,6,2000,18
GBM965,3,BMP4,r05,6,2000,4
GBM965,3,MSC-EV,r05,6,2000,12
GBM965,3,MSC-BMP4,r05,6,2000,1
GBM626,1,MSC-BMP4,r03,4,1000,1
GBM626,1,MSC-BMP4,r04,4,1000,3
GBM626,1,MSC-BMP4,r05,4,1000,3
GBM626,1,MSC-BMP4,r06,4,1000,4
GBM626,1,MSC-BMP4,r01,6,2000,8
GBM626,1,MSC-BMP4,r03,6,2000,8
GBM626,1,MSC-BMP4,r04,6,2000,11
GBM626,1,MSC-BMP4,r05,6,2000,6
GBM626,1,MSC-BMP4,r06,6,2000,5
GBM965,3,MSC-BMP4,r06,6,2000,1
GBM965,3,MSC-EV,r06,6,2000,7
GBM965,3,BMP4,r06,6,2000,7
GBM965,3,CTRL,r06,6,2000,16
QNS120,2,BMP4,r01,6,2000,3
QNS120,2,BMP4,r02,6,2000,4
QNS120,2,BMP4,r03,6,2000,2
QNS120,2,BMP4,r04,6,2000,2
QNS120,2,BMP4,r05,6,2000,1
GBM965,5,CTRL,r01,6,2000,17
GBM965,5,BMP4,r01,6,2000,3
GBM965,5,MSC-EV,r01,6,2000,19
GBM965,5,MSC-BMP4,r01,6,2000,8
GBM965,5,MSC-BMP4,r02,6,2000,14
GBM965,5,MSC-EV,r02,6,2000,14
GBM965,5,BMP4,r02,6,2000,11
GBM965,5,FBS,r02,6,2000,14
GBM965,5,CTRL,r02,6,2000,14
QNS120,2,BMP4,r06,6,2000,1
QNS120,2,BMP4,r01,4,1000,3
QNS120,2,BMP4,r02,4,1000,1
QNS120,2,BMP4,r03,4,1000,1
QNS120,2,BMP4,r04,4,1000,1
QNS120,2,BMP4,r05,4,1000,2
QNS120,2,BMP4,r06,4,1000,1
QNS120,1,BMP4,r04,2,500,2
QNS120,1,BMP4,r05,2,500,1
GBM965,5,CTRL,r03,6,2000,12
GBM965,5,FBS,r03,6,2000,11
GBM965,5,BMP4,r03,6,2000,7
GBM965,5,MSC-EV,r03,6,2000,21
GBM965,5,MSC-BMP4,r03,6,2000,16
GBM965,5,MSC-BMP4,r04,6,2000,8
GBM965,5,MSC-EV,r04,6,2000,16
GBM965,5,BMP4,r04,6,2000,8
GBM965,5,FBS,r04,6,2000,9
GBM965,5,CTRL,r04,6,2000,8
QNS120,1,BMP4,r02,2,500,2
QNS120,1,BMP4,r03,2,500,1
QNS120,1,BMP4,r06,2,500,1
QNS120,2,BMP4,r01,0,250,1
QNS120,2,BMP4,r02,0,250,1
QNS120,2,BMP4,r03,0,250,1
QNS120,2,BMP4,r04,0,250,1
QNS120,2,BMP4,r05,0,250,1
QNS120,2,BMP4,r06,0,250,1
QNS120,1,BMP4,r01,6,2000,1
GBM965,5,CTRL,r05,6,2000,11
GBM965,5,FBS,r05,6,2000,12
GBM965,5,BMP4,r05,6,2000,3
GBM965,5,MSC-EV,r05,6,2000,14
GBM965,5,MSC-BMP4,r05,6,2000,8
GBM965,5,MSC-BMP4,r06,6,2000,8
GBM965,5,MSC-EV,r06,6,2000,17
GBM965,5,BMP4,r06,6,2000,7
GBM965,5,FBS,r06,6,2000,16
GBM965,5,CTRL,r06,6,2000,7
GBM1a,4,BMP4,r01,6,2000,1
GBM1a,4,BMP4,r04,4,1000,1
GBM1a,4,BMP4,r01,2,500,4
GBM1a,4,BMP4,r01,2,500,1
GBM1a,4,BMP4,r02,2,500,3
GBM1a,4,BMP4,r02,2,500,2
GBM1a,4,BMP4,r03,2,500,4
GBM1a,4,BMP4,r03,2,500,1
GBM1a,4,BMP4,r04,2,500,1
GBM1a,4,BMP4,r04,2,500,1
GBM1a,4,BMP4,r05,2,500,2
GBM1a,4,BMP4,r05,2,500,3
GBM1a,4,BMP4,r06,2,500,3
GBM1a,4,BMP4,r06,2,500,1
GBM1a,4,BMP4,r01,0,250,4
GBM1a,4,BMP4,r01,0,250,8
GBM1a,4,BMP4,r02,0,250,7
GBM1a,4,BMP4,r02,0,250,6
GBM1a,4,BMP4,r03,0,250,5
GBM1a,4,BMP4,r03,0,250,6
GBM1a,4,BMP4,r04,0,250,3
GBM1a,4,BMP4,r04,0,250,5
GBM1a,4,BMP4,r05,0,250,4
GBM1a,4,BMP4,r05,0,250,6
GBM1a,4,BMP4,r06,0,250,9
GBM1a,4,BMP4,r06,0,250,8
GBM1a,4,CTRL,r01,6,2000,2
GBM1a,4,CTRL,r01,6,2000,4
GBM1a,4,CTRL,r02,6,2000,1
GBM1a,4,CTRL,r03,6,2000,4
GBM1a,4,CTRL,r03,6,2000,2
GBM1a,4,CTRL,r04,6,2000,2
GBM1a,4,CTRL,r04,6,2000,6
GBM1a,4,CTRL,r05,6,2000,2
GBM1a,4,CTRL,r06,6,2000,1
GBM1a,4,CTRL,r06,6,2000,6
GBM1a,4,CTRL,r01,4,1000,7
GBM1a,4,CTRL,r01,4,1000,4
GBM1a,4,CTRL,r02,4,1000,6
GBM1a,4,CTRL,r02,4,1000,12
GBM1a,4,CTRL,r03,4,1000,14
GBM1a,4,CTRL,r03,4,1000,5
GBM1a,4,CTRL,r04,4,1000,8
GBM1a,4,CTRL,r04,4,1000,18
GBM1a,4,CTRL,r05,4,1000,12
GBM1a,4,CTRL,r05,4,1000,9
GBM1a,4,CTRL,r06,4,1000,8
GBM1a,4,CTRL,r06,4,1000,15
GBM1a,4,CTRL,r01,2,500,28
GBM1a,4,CTRL,r01,2,500,34
GBM1a,4,CTRL,r02,2,500,18
GBM1a,4,CTRL,r03,2,500,18
GBM1a,4,CTRL,r03,2,500,28
GBM1a,4,CTRL,r04,2,500,26
GBM1a,4,CTRL,r04,2,500,24
GBM1a,4,CTRL,r05,2,500,14
GBM1a,4,CTRL,r05,2,500,25
GBM1a,4,CTRL,r06,2,500,19
GBM1a,4,CTRL,r01,0,250,25
GBM1a,4,CTRL,r02,0,250,22
GBM1a,4,CTRL,r02,0,250,23
GBM1a,4,CTRL,r03,0,250,19
GBM1a,4,CTRL,r03,0,250,21
GBM1a,4,CTRL,r04,0,250,23
GBM1a,4,CTRL,r04,0,250,23
GBM1a,4,CTRL,r05,0,250,12
GBM1a,4,CTRL,r05,0,250,14
GBM1a,4,CTRL,r06,0,250,22
GBM1a,4,MSC-EV,r01,6,2000,1
GBM1a,4,MSC-EV,r01,6,2000,2
GBM1a,4,MSC-EV,r02,6,2000,1
GBM1a,4,MSC-EV,r03,6,2000,2
GBM1a,4,MSC-EV,r04,6,2000,2
GBM1a,4,MSC-EV,r06,6,2000,1
GBM1a,4,MSC-EV,r01,4,1000,2
GBM1a,4,MSC-EV,r01,4,1000,2
GBM1a,4,MSC-EV,r02,4,1000,3
GBM1a,4,MSC-EV,r02,4,1000,1
GBM1a,4,MSC-EV,r03,4,1000,1
GBM1a,4,MSC-EV,r03,4,1000,5
GBM1a,4,MSC-EV,r04,4,1000,3
GBM1a,4,MSC-EV,r04,4,1000,3
GBM1a,4,MSC-EV,r05,4,1000,3
GBM1a,4,MSC-EV,r05,4,1000,7
GBM1a,4,MSC-EV,r06,4,1000,6
GBM1a,4,MSC-EV,r06,4,1000,4
GBM1a,4,MSC-EV,r01,2,500,11
GBM1a,4,MSC-EV,r01,2,500,16
GBM1a,4,MSC-EV,r02,2,500,17
GBM1a,4,MSC-EV,r02,2,500,12
GBM1a,4,MSC-EV,r03,2,500,15
GBM1a,4,MSC-EV,r05,2,500,15
GBM1a,4,MSC-EV,r05,2,500,22
GBM1a,4,MSC-EV,r06,2,500,19
GBM1a,4,MSC-EV,r06,2,500,13
GBM1a,4,MSC-EV,r01,0,250,17
GBM1a,4,MSC-EV,r01,0,250,17
GBM1a,4,MSC-EV,r02,0,250,15
GBM1a,4,MSC-EV,r03,0,250,18
GBM1a,4,MSC-EV,r03,0,250,26
GBM1a,4,MSC-EV,r04,0,250,12
GBM1a,4,MSC-EV,r05,0,250,16
GBM1a,4,MSC-EV,r05,0,250,29
GBM1a,4,MSC-EV,r06,0,250,26
GBM1a,4,MSC-EV,r06,0,250,16
GBM1a,4,FBS,r01,6,2000,1
GBM1a,4,FBS,r01,6,2000,5
GBM1a,4,FBS,r02,6,2000,2
GBM1a,4,FBS,r02,6,2000,8
GBM1a,4,FBS,r03,6,2000,5
GBM1a,4,FBS,r03,6,2000,3
GBM1a,4,FBS,r04,6,2000,3
GBM1a,4,FBS,r04,6,2000,8
GBM1a,4,FBS,r05,6,2000,1
GBM1a,4,FBS,r05,6,2000,2
GBM1a,4,FBS,r06,6,2000,1
GBM1a,4,FBS,r06,6,2000,2
GBM1a,4,FBS,r02,4,1000,14
GBM1a,4,FBS,r02,4,1000,9
GBM1a,4,FBS,r03,4,1000,7
GBM1a,4,FBS,r05,4,1000,9
GBM1a,4,FBS,r06,4,1000,8
GBM1a,4,FBS,r06,4,1000,16
GBM1a,4,FBS,r01,2,500,24
GBM1a,4,FBS,r01,2,500,19
GBM1a,4,FBS,r02,2,500,22
GBM1a,4,FBS,r02,2,500,18
GBM1a,4,FBS,r03,2,500,18
GBM1a,4,FBS,r03,2,500,33
GBM1a,4,FBS,r04,2,500,26
GBM1a,4,FBS,r04,2,500,18
GBM1a,4,FBS,r05,2,500,17
GBM1a,4,FBS,r05,2,500,18
GBM1a,4,FBS,r06,2,500,21
GBM1a,4,FBS,r01,0,250,17
GBM1a,4,FBS,r02,0,250,17
GBM1a,4,FBS,r02,0,250,13
GBM1a,4,FBS,r03,0,250,21
GBM1a,4,FBS,r03,0,250,21
GBM1a,4,FBS,r04,0,250,18
GBM1a,4,FBS,r04,0,250,14
GBM1a,4,FBS,r05,0,250,14
GBM1a,4,FBS,r05,0,250,19
GBM1a,4,FBS,r06,0,250,15
GBM1a,4,MSC-BMP4,r01,6,2000,3
GBM1a,4,MSC-BMP4,r02,6,2000,1
GBM1a,4,MSC-BMP4,r03,6,2000,2
GBM1a,4,MSC-BMP4,r04,6,2000,1
GBM1a,4,MSC-BMP4,r04,6,2000,4
GBM1a,4,MSC-BMP4,r05,6,2000,2
GBM1a,4,MSC-BMP4,r06,6,2000,1
GBM1a,4,MSC-BMP4,r01,4,1000,5
GBM1a,4,MSC-BMP4,r02,4,1000,5
GBM1a,4,MSC-BMP4,r02,4,1000,4
GBM1a,4,MSC-BMP4,r03,4,1000,2
GBM1a,4,MSC-BMP4,r03,4,1000,7
GBM1a,4,MSC-BMP4,r04,4,1000,4
GBM1a,4,MSC-BMP4,r04,4,1000,7
GBM1a,4,MSC-BMP4,r05,4,1000,3
GBM1a,4,MSC-BMP4,r05,4,1000,5
GBM1a,4,MSC-BMP4,r06,4,1000,8
GBM1a,4,MSC-BMP4,r06,4,1000,2
GBM1a,4,MSC-BMP4,r01,2,500,16
GBM1a,4,MSC-BMP4,r01,2,500,16
GBM1a,4,MSC-BMP4,r02,2,500,18
GBM1a,4,MSC-BMP4,r02,2,500,11
GBM1a,4,MSC-BMP4,r03,2,500,14
GBM1a,4,MSC-BMP4,r03,2,500,21
GBM1a,4,MSC-BMP4,r04,2,500,22
GBM1a,4,MSC-BMP4,r04,2,500,11
GBM1a,4,MSC-BMP4,r05,2,500,15
GBM1a,4,MSC-BMP4,r05,2,500,18
GBM1a,4,MSC-BMP4,r06,2,500,16
GBM1a,4,MSC-BMP4,r01,0,250,15
GBM1a,4,MSC-BMP4,r01,0,250,23
GBM1a,4,MSC-BMP4,r02,0,250,26
GBM1a,4,MSC-BMP4,r02,0,250,15
GBM1a,4,MSC-BMP4,r03,0,250,22
GBM1a,4,MSC-BMP4,r03,0,250,21
GBM1a,4,MSC-BMP4,r04,0,250,23
GBM1a,4,MSC-BMP4,r04,0,250,15
GBM1a,4,MSC-BMP4,r05,0,250,18
GBM1a,4,MSC-BMP4,r05,0,250,26
GBM1a,4,MSC-BMP4,r06,0,250,27
GBM1a,4,MSC-BMP4,r06,0,250,22
QNS120,1,BMP4,r01,4,1000,1
GBM965,5,CTRL,r01,4,1000,8
GBM965,5,FBS,r01,4,1000,16
GBM965,5,BMP4,r01,4,1000,9
GBM965,5,MSC-EV,r01,4,1000,16
GBM965,5,MSC-BMP4,r01,4,1000,8
GBM965,5,MSC-BMP4,r02,4,1000,9
GBM965,5,MSC-EV,r02,4,1000,8
GBM965,5,BMP4,r02,4,1000,9
GBM965,5,FBS,r02,4,1000,11
GBM965,5,CTRL,r02,4,1000,9
QNS120,1,CTRL,r01,2,500,3
QNS120,1,CTRL,r05,2,500,4
QNS120,1,CTRL,r03,2,500,6
QNS120,1,CTRL,r06,2,500,2
QNS120,1,BMP4,r01,0,250,1
QNS120,1,BMP4,r04,0,250,1
QNS120,1,BMP4,r05,0,250,1
GBM965,5,CTRL,r03,4,1000,5
GBM965,5,FBS,r03,4,1000,6
GBM965,5,BMP4,r03,4,1000,12
GBM965,5,MSC-EV,r03,4,1000,9
GBM965,5,MSC-BMP4,r04,4,1000,11
GBM965,5,MSC-EV,r04,4,1000,11
GBM965,5,BMP4,r04,4,1000,7
GBM965,5,FBS,r04,4,1000,12
GBM965,5,CTRL,r04,4,1000,6
QNS120,1,BMP4,r02,0,250,1
QNS120,1,BMP4,r03,0,250,1
QNS120,1,BMP4,r06,0,250,1
QNS120,3,BMP4,r01,0,500,1
QNS120,3,BMP4,r02,0,500,1
QNS120,3,BMP4,r03,0,500,2
QNS120,3,BMP4,r04,0,500,1
QNS120,3,BMP4,r05,0,500,1
QNS120,3,BMP4,r06,0,500,1
QNS120,1,MSC-EV,r01,2,500,1
GBM965,5,FBS,r05,4,1000,9
GBM965,5,BMP4,r05,4,1000,8
GBM965,5,MSC-EV,r05,4,1000,12
GBM965,5,MSC-BMP4,r05,4,1000,9
GBM965,5,MSC-BMP4,r06,4,1000,11
GBM965,5,MSC-EV,r06,4,1000,15
GBM965,5,BMP4,r06,4,1000,11
GBM965,5,FBS,r06,4,1000,12
GBM965,5,CTRL,r06,4,1000,11
QNS120,1,MSC-EV,r04,2,500,1
QNS120,1,MSC-EV,r05,2,500,1
QNS120,1,MSC-EV,r02,2,500,2
QNS120,1,MSC-EV,r03,2,500,1
QNS120,1,MSC-EV,r06,2,500,2
QNS120,2,BMP4,r01,4,2000,2
QNS120,3,BMP4,r02,4,2000,2
QNS120,2,BMP4,r03,4,2000,3
QNS120,3,BMP4,r04,4,2000,1
QNS120,2,BMP4,r05,4,2000,1
GBM965,5,CTRL,r01,2,500,5
GBM965,5,FBS,r01,2,500,9
GBM965,5,BMP4,r01,2,500,5
