cline,rep,group,Exp,dose,ncells,ncolonies
GBM549,1,FBS,r02,2,500,6
GBM549,1,CTRL,r02,2,500,4
GBM549,1,CTRL,r03,2,500,5
GBM549,1,FBS,r03,2,500,3
GBM549,1,BMP4,r03,2,500,6
GBM549,1,MSC-EV,r03,2,500,2
GBM549,1,MSC-BMP4,r03,2,500,1
GBM626,2,MSC-EV,r06,4,1000,1
GBM626,2,MSC-EV,r05,6,2000,1
GBM626,2,MSC-EV,r03,6,2000,1
GBM626,2,MSC-EV,r06,6,2000,1
GBM626,2,FBS,r01,0,250,17
GBM626,2,FBS,r05,0,250,13
GBM549,1,MSC-BMP4,r06,2,500,3
GBM549,1,MSC-EV,r06,2,500,1
GBM549,1,BMP4,r06,2,500,5
GBM549,1,FBS,r06,2,500,6
GBM549,1,CTRL,r06,2,500,6
GBM549,1,CTRL,r01,2,500,5
GBM549,1,FBS,r01,2,500,4
GBM549,1,BMP4,r01,2,500,6
GBM549,1,MSC-EV,r01,2,500,1
GBM549,1,MSC-BMP4,r01,2,500,2
GBM626,2,FBS,r02,0,250,15
GBM626,2,FBS,r03,0,250,11
GBM626,2,FBS,r06,0,250,11
GBM626,2,FBS,r01,2,500,17
GBM626,2,FBS,r04,2,500,12
GBM626,2,FBS,r05,2,500,14
GBM626,2,FBS,r02,2,500,17
GBM626,2,FBS,r03,2,500,7
GBM626,2,FBS,r06,2,500,14
GBM626,2,FBS,r01,4,1000,5
GBM549,1,MSC-BMP4,r04,2,500,3
GBM549,1,MSC-EV,r04,2,500,4
GBM549,1,BMP4,r04,2,500,4
GBM549,1,FBS,r04,2,500,4
GBM549,1,CTRL,r04,2,500,4
GBM549,1,CTRL,r05,2,500,5
GBM549,1,FBS,r05,2,500,5
GBM549,1,BMP4,r05,2,500,1
GBM549,1,MSC-EV,r05,2,500,4
GBM549,1,MSC-BMP4,r05,2,500,6
GBM626,2,FBS,r04,4,1000,8
GBM626,2,FBS,r05,4,1000,6
GBM626,2,FBS,r02,4,1000,8
GBM626,2,FBS,r03,4,1000,9
GBM626,2,FBS,r06,4,1000,7
GBM626,2,FBS,r01,6,2000,3
GBM626,2,FBS,r04,6,2000,2
GBM626,2,FBS,r05,6,2000,2
GBM626,2,FBS,r02,6,2000,4
GBM626,2,FBS,r03,6,2000,3
GBM549,1,MSC-BMP4,r02,0,250,6
GBM549,1,MSC-EV,r02,0,250,5
GBM549,1,BMP4,r02,0,250,7
GBM549,1,FBS,r02,0,250,9
GBM549,1,CTRL,r02,0,250,5
GBM549,1,CTRL,r03,0,250,5
GBM549,1,FBS,r03,0,250,4
GBM549,1,BMP4,r03,0,250,6
GBM549,1,MSC-EV,r03,0,250,6
GBM549,1,MSC-BMP4,r03,0,250,3
GBM626,2,FBS,r06,6,2000,3
GBM626,2,MSC-BMP4,r01,0,250,14
GBM626,2,MSC-BMP4,r04,0,250,12
GBM626,2,MSC-BMP4,r05,0,250,9
GBM626,2,MSC-BMP4,r02,0,250,8
GBM626,2,MSC-BMP4,r03,0,250,8
GBM626,2,MSC-BMP4,r06,0,250,13
GBM626,2,MSC-BMP4,r01,2,500,3
GBM626,2,MSC-BMP4,r04,2,500,4
GBM549,1,MSC-BMP4,r06,0,250,2
GBM549,1,MSC-EV,r06,0,250,6
GBM549,1,BMP4,r06,0,250,4
GBM549,1,FBS,r06,0,250,7
GBM549,1,CTRL,r06,0,250,9
GBM549,1,CTRL,r01,0,250,4
GBM549,1,FBS,r01,0,250,7
GBM549,1,BMP4,r01,0,250,8
GBM549,1,MSC-EV,r01,0,250,7
GBM549,1,MSC-BMP4,r01,0,250,4
GBM626,2,MSC-BMP4,r02,2,500,1
GBM626,2,MSC-BMP4,r03,2,500,1
GBM626,2,MSC-BMP4,r06,2,500,2
GBM626,2,MSC-BMP4,r04,4,1000,2
GBM626,2,MSC-BMP4,r05,4,1000,1
GBM626,2,MSC-BMP4,r06,4,1000,2
GBM549,1,MSC-BMP4,r04,0,250,3
GBM549,1,MSC-EV,r04,0,250,2
GBM549,1,BMP4,r04,0,250,4
GBM549,1,FBS,r04,0,250,5
GBM549,1,CTRL,r04,0,250,4
GBM549,1,CTRL,r05,0,250,7
GBM549,1,FBS,r05,0,250,7
GBM549,1,BMP4,r05,0,250,3
GBM549,1,MSC-EV,r05,0,250,4
GBM549,1,MSC-BMP4,r05,0,250,3
GBM626,2,MSC-BMP4,r02,6,2000,1
GBM549,2,CTRL,r01,0,250,6
GBM549,2,BMP4,r01,0,250,1
GBM549,2,MSC-EV,r01,0,250,1
GBM549,2,MSC-BMP4,r01,0,250,2
GBM549,2,MSC-EV,r02,0,250,3
GBM549,2,FBS,r02,0,250,3
GBM549,2,CTRL,r02,0,250,2
GBM549,2,CTRL,r03,0,250,4
GBM549,2,FBS,r03,0,250,1
GBM549,2,BMP4,r03,0,250,4
GBM549,2,MSC-BMP4,r03,0,250,3
GBM549,2,MSC-BMP4,r04,0,250,4
GBM549,2,MSC-EV,r04,0,250,3
GBM549,2,BMP4,r04,0,250,1
GBM549,2,CTRL,r04,0,250,3
GBM549,2,CTRL,r05,0,250,1
GBM549,2,FBS,r05,0,250,2
GBM549,2,BMP4,r05,0,250,2
GBM549,2,MSC-EV,r05,0,250,4
GBM549,2,MSC-BMP4,r05,0,250,1
GBM549,2,MSC-BMP4,r06,0,250,2
GBM549,2,MSC-EV,r06,0,250,1
GBM549,2,BMP4,r06,0,250,4
GBM549,2,FBS,r06,0,250,2
GBM549,2,CTRL,r06,0,250,2
GBM549,2,CTRL,r01,0,250,2
GBM549,2,FBS,r01,0,250,1
GBM549,2,BMP4,r01,0,250,1
GBM549,2,MSC-BMP4,r01,0,250,1
GBM549,2,MSC-BMP4,r02,0,250,1
GBM549,2,BMP4,r02,0,250,1
GBM549,2,CTRL,r02,0,250,2
GBM549,2,CTRL,r03,0,250,2
GBM549,2,FBS,r03,0,250,1
GBM549,2,BMP4,r03,0,250,1
GBM549,2,MSC-EV,r03,0,250,2
GBM549,2,MSC-BMP4,r03,0,250,3
GBM549,2,MSC-BMP4,r04,0,250,5
GBM549,2,MSC-EV,r04,0,250,1
GBM549,2,BMP4,r04,0,250,2
GBM549,2,FBS,r04,0,250,2
GBM549,2,CTRL,r04,0,250,2
GBM549,2,CTRL,r05,0,250,1
GBM549,2,FBS,r05,0,250,3
GBM549,2,BMP4,r05,0,250,3
GBM549,2,MSC-EV,r05,0,250,1
GBM549,2,MSC-BMP4,r05,0,250,3
GBM549,2,MSC-EV,r06,0,250,3
GBM549,2,CTRL,r06,0,250,2
GBM549,2,CTRL,r01,6,2000,2
GBM549,2,BMP4,r01,6,2000,6
GBM549,2,MSC-EV,r01,6,2000,1
GBM549,2,MSC-BMP4,r02,6,2000,2
GBM549,2,MSC-EV,r02,6,2000,2
GBM549,2,BMP4,r02,6,2000,1
GBM549,2,FBS,r02,6,2000,4
GBM549,2,CTRL,r02,6,2000,2
GBM549,2,BMP4,r03,6,2000,2
GBM549,2,MSC-BMP4,r03,6,2000,1
GBM549,2,MSC-BMP4,r04,6,2000,1
GBM549,2,MSC-EV,r04,6,2000,2
GBM549,2,FBS,r04,6,2000,1
GBM549,2,CTRL,r05,6,2000,2
GBM549,2,FBS,r05,6,2000,3
GBM549,2,BMP4,r05,6,2000,6
GBM549,2,MSC-EV,r05,6,2000,1
GBM549,2,MSC-BMP4,r05,6,2000,1
GBM549,2,MSC-BMP4,r06,6,2000,3
GBM549,2,BMP4,r06,6,2000,4
GBM549,2,FBS,r06,6,2000,2
GBM549,2,CTRL,r06,6,2000,5
GBM549,2,BMP4,r01,6,2000,1
GBM549,2,MSC-BMP4,r01,6,2000,2
GBM549,2,MSC-BMP4,r02,6,2000,3
GBM549,2,MSC-EV,r02,6,2000,4
GBM549,2,BMP4,r02,6,2000,1
GBM549,2,FBS,r02,6,2000,1
GBM549,2,CTRL,r02,6,2000,3
GBM549,2,CTRL,r03,6,2000,2
GBM549,2,FBS,r03,6,2000,3
GBM549,2,BMP4,r03,6,2000,3
GBM549,2,MSC-EV,r03,6,2000,1
GBM549,2,MSC-BMP4,r03,6,2000,1
GBM549,2,MSC-BMP4,r04,6,2000,3
GBM549,2,MSC-EV,r04,6,2000,1
GBM549,2,BMP4,r04,6,2000,1
GBM549,2,FBS,r04,6,2000,2
GBM549,2,CTRL,r04,6,2000,1
GBM549,2,CTRL,r05,6,2000,1
GBM549,2,FBS,r05,6,2000,2
GBM549,2,MSC-BMP4,r05,6,2000,3
GBM549,2,MSC-BMP4,r06,6,2000,2
GBM549,2,MSC-EV,r06,6,2000,1
GBM549,2,BMP4,r06,6,2000,1
GBM549,2,FBS,r06,6,2000,1
GBM549,2,CTRL,r06,6,2000,6
GBM549,2,CTRL,r01,4,1000,2
GBM549,2,FBS,r01,4,1000,2
GBM549,2,BMP4,r01,4,1000,3
GBM549,2,MSC-EV,r01,4,1000,2
GBM549,2,MSC-BMP4,r01,4,1000,2
GBM549,2,MSC-BMP4,r02,4,1000,8
GBM549,2,MSC-EV,r02,4,1000,16
GBM549,2,BMP4,r02,4,1000,9
GBM549,2,FBS,r02,4,1000,16
GBM549,2,CTRL,r02,4,1000,8
GBM549,2,CTRL,r03,4,1000,9
GBM549,2,FBS,r03,4,1000,8
GBM549,2,BMP4,r03,4,1000,9
GBM549,2,MSC-EV,r03,4,1000,11
GBM549,2,MSC-BMP4,r03,4,1000,9
GBM549,2,MSC-BMP4,r04,4,1000,1
GBM549,2,MSC-EV,r04,4,1000,1
GBM549,2,BMP4,r04,4,1000,1
GBM549,2,FBS,r04,4,1000,3
GBM549,2,CTRL,r04,4,1000,2
GBM549,2,CTRL,r05,4,1000,4
GBM549,2,FBS,r05,4,1000,3
GBM549,2,BMP4,r05,4,1000,1
GBM549,2,MSC-EV,r05,4,1000,2
GBM549,2,MSC-BMP4,r05,4,1000,2
GBM549,2,MSC-BMP4,r06,4,1000,5
GBM549,2,MSC-EV,r06,4,1000,6
GBM549,2,BMP4,r06,4,1000,12
GBM549,2,FBS,r06,4,1000,9
GBM549,2,CTRL,r01,4,1000,11
GBM549,2,FBS,r01,4,1000,11
GBM549,2,BMP4,r01,4,1000,7
GBM549,2,MSC-EV,r01,4,1000,12
GBM549,2,MSC-BMP4,r01,4,1000,6
GBM549,2,MSC-BMP4,r02,4,1000,1
GBM549,2,MSC-EV,r02,4,1000,1
GBM549,2,BMP4,r02,4,1000,1
GBM549,2,FBS,r02,4,1000,1
GBM549,2,CTRL,r02,4,1000,3
GBM549,2,CTRL,r03,4,1000,4
GBM549,2,FBS,r03,4,1000,2
GBM549,2,BMP4,r03,4,1000,2
GBM549,2,MSC-EV,r03,4,1000,3
GBM549,2,MSC-BMP4,r03,4,1000,2
GBM549,2,MSC-EV,r04,4,1000,9
GBM549,2,BMP4,r04,4,1000,8
GBM549,2,FBS,r04,4,1000,12
GBM549,2,CTRL,r04,4,1000,9
GBM549,2,CTRL,r05,4,1000,11
GBM549,2,FBS,r05,4,1000,15
GBM549,2,BMP4,r05,4,1000,11
GBM549,2,MSC-EV,r05,4,1000,12
GBM549,2,MSC-BMP4,r05,4,1000,11
GBM549,2,MSC-BMP4,r06,4,1000,1
GBM549,2,MSC-EV,r06,4,1000,3
GBM549,2,BMP4,r06,4,1000,1
GBM549,2,FBS,r06,4,1000,5
GBM549,2,CTRL,r06,4,1000,1
GBM549,2,CTRL,r01,2,500,1
GBM549,2,FBS,r01,2,500,1
GBM549,2,BMP4,r01,2,500,1
GBM549,2,MSC-EV,r01,2,500,4
GBM549,2,MSC-BMP4,r01,2,500,4
GBM549,2,MSC-BMP4,r02,2,500,1
GBM549,2,MSC-EV,r02,2,500,1
GBM549,2,FBS,r02,2,500,1
GBM549,2,CTRL,r02,2,500,3
GBM549,2,CTRL,r03,2,500,4
GBM549,2,FBS,r03,2,500,6
GBM549,2,BMP4,r03,2,500,2
GBM549,2,MSC-EV,r03,2,500,1
GBM549,2,MSC-BMP4,r03,2,500,2
GBM549,2,MSC-BMP4,r04,2,500,4
GBM549,2,MSC-EV,r04,2,500,8
GBM549,2,BMP4,r04,2,500,6
GBM549,2,FBS,r04,2,500,1
GBM549,2,CTRL,r04,2,500,1
GBM549,2,CTRL,r05,2,500,2
GBM549,2,BMP4,r05,2,500,3
GBM549,2,MSC-EV,r05,2,500,6
GBM549,2,MSC-BMP4,r05,2,500,1
GBM549,2,MSC-BMP4,r06,2,500,3
GBM549,2,MSC-EV,r06,2,500,2
GBM549,2,BMP4,r06,2,500,1
GBM549,2,FBS,r06,2,500,5
GBM549,2,CTRL,r07,2,500,6
GBM549,2,FBS,r07,2,500,2
GBM549,2,BMP4,r07,2,500,2
GBM549,2,MSC-EV,r07,2,500,1
GBM549,2,MSC-BMP4,r07,2,500,2
GBM549,2,MSC-BMP4,r08,2,500,1
GBM549,2,MSC-EV,r08,2,500,3
GBM549,2,FBS,r08,2,500,2
GBM549,2,CTRL,r08,2,500,2
GBM549,2,CTRL,r09,2,500,3
GBM549,2,BMP4,r09,2,500,2
GBM549,2,MSC-EV,r09,2,500,2
GBM549,2,MSC-BMP4,r09,2,500,1
GBM549,2,MSC-BMP4,r10,2,500,3
GBM549,2,MSC-EV,r10,2,500,2
GBM549,2,BMP4,r10,2,500,1
GBM549,2,FBS,r10,2,500,1
GBM549,2,CTRL,r10,2,500,4
GBM549,2,FBS,r11,2,500,5
GBM549,2,BMP4,r11,2,500,1
GBM549,2,MSC-EV,r11,2,500,2
GBM549,2,MSC-BMP4,r12,2,500,1
GBM549,2,MSC-EV,r12,2,500,3
GBM549,2,BMP4,r12,2,500,1
GBM549,2,FBS,r12,2,500,2
GBM549,2,CTRL,r12,2,500,2
GBM965,6,CTRL,r01,0,500,16
GBM965,6,CTRL,r02,0,500,16
GBM965,6,CTRL,r03,0,500,7
GBM965,6,CTRL,r04,0,500,6
GBM965,6,CTRL,r05,0,500,7
GBM965,6,CTRL,r06,0,500,9
GBM965,6,CTRL,r07,0,500,8
GBM965,6,CTRL,r09,0,500,14
GBM965,6,CTRL,r10,0,500,22
GBM965,6,FBS,r01,0,500,13
GBM965,6,FBS,r02,0,500,7
GBM965,6,FBS,r03,0,500,3
GBM965,6,FBS,r04,0,500,8
GBM965,6,FBS,r05,0,500,2
GBM965,6,FBS,r06,0,500,2
GBM965,6,FBS,r07,0,500,4
GBM965,6,FBS,r08,0,500,5
GBM965,6,FBS,r09,0,500,7
GBM965,6,FBS,r10,0,500,5
GBM965,6,BMP4,r01,0,500,7
GBM965,6,BMP4,r02,0,500,11
GBM965,6,BMP4,r04,0,500,9
GBM965,6,BMP4,r05,0,500,11
GBM965,6,BMP4,r06,0,500,5
GBM965,6,BMP4,r07,0,500,7
GBM965,6,BMP4,r08,0,500,13
GBM965,6,BMP4,r09,0,500,11
GBM965,6,BMP4,r10,0,500,18
GBM965,6,MSC-EV,r03,0,500,7
GBM965,6,MSC-EV,r05,0,500,5
GBM965,6,MSC-EV,r06,0,500,13
GBM965,6,MSC-EV,r07,0,500,11
GBM965,6,MSC-EV,r08,0,500,11
GBM965,6,MSC-EV,r09,0,500,12
GBM965,6,MSC-EV,r10,0,500,8
GBM965,6,MSC-BMP4,r01,0,500,6
GBM965,6,MSC-BMP4,r02,0,500,8
GBM965,6,MSC-BMP4,r03,0,500,6
GBM965,6,MSC-BMP4,r04,0,500,6
GBM965,6,MSC-BMP4,r05,0,500,5
GBM965,6,MSC-BMP4,r06,0,500,7
GBM965,6,MSC-BMP4,r07,0,500,4
GBM965,6,MSC-BMP4,r09,0,500,6
GBM965,6,MSC-BMP4,r10,0,500,11
GBM965,6,CTRL,r01,2,1000,18
GBM965,6,CTRL,r02,2,1000,27
GBM965,6,CTRL,r03,2,1000,24
GBM965,6,CTRL,r06,2,1000,28
GBM965,6,CTRL,r07,2,1000,29
GBM965,6,CTRL,r08,2,1000,22
GBM965,6,CTRL,r09,2,1000,27
GBM965,6,CTRL,r10,2,1000,28
GBM965,6,FBS,r01,2,1000,32
GBM965,6,FBS,r02,2,1000,17
GBM965,6,FBS,r04,2,1000,19
GBM965,6,FBS,r05,2,1000,17
GBM965,6,FBS,r07,2,1000,17
GBM965,6,FBS,r08,2,1000,22
GBM965,6,FBS,r10,2,1000,23
GBM965,6,BMP4,r01,2,1000,19
GBM965,6,BMP4,r02,2,1000,17
GBM965,6,BMP4,r03,2,1000,24
GBM965,6,BMP4,r04,2,1000,17
GBM965,6,BMP4,r06,2,1000,12
GBM965,6,BMP4,r07,2,1000,22
GBM965,6,BMP4,r09,2,1000,29
GBM965,6,BMP4,r10,2,1000,39
GBM965,6,MSC-EV,r01,2,1000,45
GBM965,6,MSC-EV,r02,2,1000,32
GBM965,6,MSC-EV,r03,2,1000,25
GBM965,6,MSC-EV,r04,2,1000,15
GBM965,6,MSC-EV,r05,2,1000,15
GBM965,6,MSC-EV,r06,2,1000,19
GBM965,6,MSC-EV,r07,2,1000,27
GBM965,6,MSC-EV,r10,2,1000,13
GBM965,6,MSC-BMP4,r01,2,1000,17
GBM965,6,MSC-BMP4,r02,2,1000,16
GBM965,6,MSC-BMP4,r03,2,1000,18
GBM965,6,MSC-BMP4,r04,2,1000,12
GBM965,6,MSC-BMP4,r05,2,1000,12
GBM965,6,MSC-BMP4,r06,2,1000,12
GBM965,6,MSC-BMP4,r07,2,1000,9
GBM965,6,MSC-BMP4,r08,2,1000,9
GBM965,6,MSC-BMP4,r09,2,1000,16
GBM965,6,MSC-BMP4,r10,2,1000,15
GBM965,6,CTRL,r01,4,2000,22
GBM965,6,CTRL,r03,4,2000,21
GBM965,6,CTRL,r04,4,2000,24
GBM965,6,CTRL,r05,4,2000,33
GBM965,6,CTRL,r07,4,2000,33
GBM965,6,CTRL,r08,4,2000,33
GBM965,6,CTRL,r09,4,2000,35
GBM965,6,CTRL,r10,4,2000,46
GBM965,6,FBS,r01,4,2000,46
GBM965,6,FBS,r02,4,2000,33
GBM965,6,FBS,r03,4,2000,21
GBM965,6,FBS,r04,4,2000,22
GBM965,6,FBS,r05,4,2000,28
GBM965,6,FBS,r06,4,2000,32
GBM965,6,FBS,r07,4,2000,18
GBM965,6,FBS,r08,4,2000,24
GBM965,6,FBS,r10,4,2000,33
GBM965,6,BMP4,r01,4,2000,25
GBM965,6,BMP4,r02,4,2000,24
GBM965,6,BMP4,r05,4,2000,32
GBM965,6,BMP4,r06,4,2000,41
GBM965,6,BMP4,r07,4,2000,29
GBM965,6,BMP4,r08,4,2000,34
GBM965,6,BMP4,r09,4,2000,43
GBM965,6,BMP4,r10,4,2000,37
GBM965,6,MSC-EV,r01,4,2000,51
GBM965,6,MSC-EV,r03,4,2000,29
GBM965,6,MSC-EV,r04,4,2000,38
GBM965,6,MSC-EV,r05,4,2000,36
GBM965,6,MSC-EV,r06,4,2000,42
GBM965,6,MSC-EV,r07,4,2000,29
GBM965,6,MSC-EV,r08,4,2000,27
GBM965,6,MSC-EV,r09,4,2000,28
GBM965,6,MSC-EV,r10,4,2000,25
GBM965,6,MSC-BMP4,r01,4,2000,21
GBM965,6,MSC-BMP4,r02,4,2000,23
GBM965,6,MSC-BMP4,r03,4,2000,22
GBM965,6,MSC-BMP4,r06,4,2000,12
GBM965,6,MSC-BMP4,r07,4,2000,14
GBM965,6,MSC-BMP4,r08,4,2000,18
GBM965,6,MSC-BMP4,r09,4,2000,32
GBM965,6,MSC-BMP4,r10,4,2000,34
GBM965,6,CTRL,r01,5,4000,29
GBM965,6,CTRL,r02,5,4000,42
GBM965,6,CTRL,r03,5,4000,28
GBM965,6,CTRL,r04,5,4000,32
GBM965,6,CTRL,r05,5,4000,33
GBM965,6,CTRL,r06,5,4000,27
GBM965,6,CTRL,r08,5,4000,37
GBM965,6,CTRL,r09,5,4000,39
GBM965,6,CTRL,r10,5,4000,59
GBM965,6,FBS,r02,5,4000,43
GBM965,6,FBS,r03,5,4000,46
GBM965,6,FBS,r04,5,4000,34
GBM965,6,FBS,r05,5,4000,26
GBM965,6,FBS,r06,5,4000,26
GBM965,6,FBS,r07,5,4000,27
GBM965,6,FBS,r08,5,4000,19
GBM965,6,FBS,r09,5,4000,24
GBM965,6,FBS,r10,5,4000,26
GBM965,6,BMP4,r01,5,4000,29
GBM965,6,BMP4,r02,5,4000,24
GBM965,6,BMP4,r03,5,4000,29
GBM965,6,BMP4,r04,5,4000,29
GBM965,6,BMP4,r05,5,4000,32
GBM965,6,BMP4,r06,5,4000,27
GBM965,6,BMP4,r07,5,4000,29
GBM965,6,BMP4,r08,5,4000,36
GBM965,6,BMP4,r09,5,4000,64
GBM965,6,BMP4,r10,5,4000,64
GBM965,6,MSC-EV,r01,5,4000,74
GBM965,6,MSC-EV,r02,5,4000,56
GBM965,6,MSC-EV,r03,5,4000,38
GBM965,6,MSC-EV,r04,5,4000,44
GBM965,6,MSC-EV,r05,5,4000,41
GBM965,6,MSC-EV,r06,5,4000,44
GBM965,6,MSC-EV,r07,5,4000,43
GBM965,6,MSC-EV,r08,5,4000,44
GBM965,6,MSC-EV,r09,5,4000,29
GBM965,6,MSC-EV,r10,5,4000,42
GBM965,6,MSC-BMP4,r01,5,4000,22
GBM965,6,MSC-BMP4,r02,5,4000,24
GBM965,6,MSC-BMP4,r03,5,4000,27
GBM965,6,MSC-BMP4,r04,5,4000,22
GBM965,6,MSC-BMP4,r05,5,4000,23
GBM965,6,MSC-BMP4,r06,5,4000,44
GBM965,6,MSC-BMP4,r07,5,4000,23
GBM965,6,MSC-BMP4,r08,5,4000,27
GBM965,6,MSC-BMP4,r09,5,4000,33
GBM965,6,MSC-BMP4,r10,5,4000,42
GBM965,6,CTRL,r01,6,8000,34
GBM965,6,CTRL,r02,6,8000,38
GBM965,6,CTRL,r03,6,8000,26
GBM965,6,CTRL,r05,6,8000,23
GBM965,6,CTRL,r06,6,8000,32
GBM965,6,CTRL,r07,6,8000,53
GBM965,6,CTRL,r08,6,8000,42
GBM965,6,CTRL,r09,6,8000,84
GBM965,6,FBS,r03,6,8000,58
GBM965,6,FBS,r04,6,8000,44
GBM965,6,FBS,r05,6,8000,46
GBM965,6,FBS,r06,6,8000,45
GBM965,6,FBS,r07,6,8000,36
GBM965,6,FBS,r08,6,8000,35
GBM965,6,FBS,r09,6,8000,49
GBM965,6,FBS,r10,6,8000,45
GBM965,6,BMP4,r01,6,8000,26
GBM965,6,BMP4,r02,6,8000,14
GBM965,6,BMP4,r03,6,8000,21
GBM965,6,BMP4,r04,6,8000,24
GBM965,6,BMP4,r05,6,8000,28
GBM965,6,BMP4,r06,6,8000,17
GBM965,6,BMP4,r07,6,8000,16
GBM965,6,BMP4,r08,6,8000,29
GBM965,6,BMP4,r09,6,8000,25
GBM965,6,BMP4,r10,6,8000,66
GBM965,6,MSC-EV,r02,6,8000,69
GBM965,6,MSC-EV,r03,6,8000,34
GBM965,6,MSC-EV,r04,6,8000,33
GBM965,6,MSC-EV,r05,6,8000,28
GBM965,6,MSC-EV,r06,6,8000,36
