cline,rep,group,Exp,dose,ncells,ncolonies
GBM965,6,MSC-EV,r07,6,8000,32
GBM965,6,MSC-EV,r08,6,8000,37
GBM965,6,MSC-EV,r09,6,8000,31
GBM965,6,MSC-EV,r10,6,8000,31
GBM965,6,MSC-BMP4,r01,6,8000,27
GBM965,6,MSC-BMP4,r02,6,8000,21
GBM965,6,MSC-BMP4,r04,6,8000,27
GBM965,6,MSC-BMP4,r05,6,8000,24
GBM965,6,MSC-BMP4,r06,6,8000,32
GBM965,6,MSC-BMP4,r07,6,8000,25
GBM965,6,MSC-BMP4,r08,6,8000,26
GBM965,6,MSC-BMP4,r09,6,8000,38
GBM965,6,MSC-BMP4,r10,6,8000,52
QNS108,1,CTRL,r01,0,500,16
QNS108,1,BMP4,r01,0,500,14
GBM640,1,CTRL,r01,0,500,2
GBM640,1,BMP4,r01,0,500,2
QNS657,1,BMP4,r01,0,500,3
QNS657,1,BMP4,r02,0,500,1
QNS522b,1,CTRL,r01,0,500,13
QNS522b,1,BMP4,r01,0,500,9
QNS522b,1,BMP4,r02,0,500,5
QNS522b,1,CTRL,r02,0,500,4
QNS657,1,BMP4,r03,0,500,4
QNS657,1,BMP4,r04,0,500,2
GBM640,1,BMP4,r02,0,500,1
QNS108,1,BMP4,r02,0,500,2
QNS108,1,CTRL,r02,0,500,4
GBM640,1,CTRL,r03,0,500,1
GBM640,1,BMP4,r03,0,500,1
QNS657,1,BMP4,r05,0,500,3
QNS657,1,BMP4,r06,0,500,2
QNS522b,1,CTRL,r03,0,500,7
QNS522b,1,BMP4,r03,0,500,4
QNS522b,1,BMP4,r04,0,500,5
QNS522b,1,CTRL,r04,0,500,6
QNS657,1,BMP4,r01,2,1000,2
QNS657,1,BMP4,r02,2,1000,2
GBM640,1,BMP4,r04,0,500,1
GBM640,1,CTRL,r04,0,500,1
QNS108,1,BMP4,r04,0,500,5
QNS108,1,CTRL,r04,0,500,9
QNS108,1,CTRL,r05,0,500,8
QNS108,1,BMP4,r05,0,500,3
GBM640,1,CTRL,r05,0,500,1
GBM640,1,BMP4,r05,0,500,1
QNS657,1,BMP4,r03,2,1000,3
QNS657,1,BMP4,r04,2,1000,4
QNS522b,1,CTRL,r05,0,500,5
QNS522b,1,BMP4,r05,0,500,4
QNS522b,1,BMP4,r06,0,500,4
QNS522b,1,CTRL,r06,0,500,7
QNS657,1,BMP4,r05,2,1000,3
QNS657,1,BMP4,r06,2,1000,3
GBM640,1,BMP4,r06,0,500,1
GBM640,1,CTRL,r06,0,500,1
QNS108,1,BMP4,r06,0,500,3
QNS108,1,CTRL,r06,0,500,5
GBM640,1,BMP4,r01,2,1000,2
GBM640,1,BMP4,r02,2,1000,1
QNS657,1,BMP4,r02,4,2000,3
QNS522b,1,CTRL,r01,2,1000,8
QNS522b,1,BMP4,r01,2,1000,7
QNS522b,1,BMP4,r02,2,1000,7
QNS522b,1,CTRL,r02,2,1000,3
QNS657,1,BMP4,r03,4,2000,4
QNS657,1,BMP4,r04,4,2000,3
GBM640,1,BMP4,r03,2,1000,1
GBM640,1,BMP4,r04,2,1000,2
QNS108,1,BMP4,r02,2,1000,3
QNS108,1,CTRL,r02,2,1000,7
QNS108,1,CTRL,r03,2,1000,8
QNS108,1,BMP4,r03,2,1000,7
GBM640,1,BMP4,r05,2,1000,1
GBM640,1,BMP4,r06,2,1000,1
QNS657,1,BMP4,r05,4,2000,3
QNS657,1,BMP4,r06,4,2000,4
QNS522b,1,CTRL,r03,2,1000,9
QNS522b,1,BMP4,r03,2,1000,6
QNS522b,1,CTRL,r04,2,1000,8
QNS657,2,BMP4,r01,4,2000,4
QNS657,2,BMP4,r02,4,2000,2
GBM640,2,BMP4,r01,2,1000,1
GBM640,2,BMP4,r02,2,1000,2
QNS108,1,BMP4,r04,2,1000,9
QNS108,1,CTRL,r04,2,1000,11
QNS108,1,CTRL,r05,2,1000,9
QNS108,1,BMP4,r05,2,1000,3
GBM640,2,BMP4,r03,2,1000,2
GBM640,2,BMP4,r04,2,1000,2
QNS657,2,BMP4,r03,4,2000,3
QNS657,2,BMP4,r04,4,2000,2
QNS522b,1,CTRL,r05,2,1000,6
QNS522b,1,BMP4,r05,2,1000,7
QNS522b,1,BMP4,r06,2,1000,5
QNS522b,1,CTRL,r06,2,1000,5
QNS657,2,BMP4,r05,4,2000,2
QNS657,2,BMP4,r06,4,2000,3
GBM640,2,BMP4,r05,2,1000,2
GBM640,2,BMP4,r06,2,1000,2
QNS108,1,BMP4,r06,2,1000,11
QNS108,1,CTRL,r06,2,1000,11
QNS108,1,CTRL,r01,4,2000,11
QNS108,1,BMP4,r01,4,2000,9
GBM640,1,BMP4,r01,4,2000,1
GBM640,1,BMP4,r02,4,2000,2
QNS657,1,BMP4,r01,5,4000,22
QNS657,1,BMP4,r02,5,4000,5
QNS522b,1,CTRL,r01,4,2000,12
QNS522b,1,BMP4,r02,4,2000,9
QNS522b,1,CTRL,r02,4,2000,15
QNS657,1,BMP4,r03,5,4000,6
QNS657,1,BMP4,r04,5,4000,6
GBM640,1,BMP4,r04,4,2000,1
QNS108,1,BMP4,r02,4,2000,11
QNS108,1,CTRL,r02,4,2000,7
QNS108,1,CTRL,r03,4,2000,9
QNS108,1,BMP4,r03,4,2000,5
GBM640,1,BMP4,r05,4,2000,1
GBM640,1,BMP4,r06,4,2000,1
QNS657,1,BMP4,r05,5,4000,4
QNS657,1,BMP4,r06,5,4000,6
QNS522b,1,CTRL,r03,4,2000,8
QNS522b,1,CTRL,r04,4,2000,8
QNS657,1,BMP4,r01,6,8000,11
QNS657,1,BMP4,r02,6,8000,16
GBM640,2,BMP4,r01,4,2000,1
GBM640,2,BMP4,r02,4,2000,2
QNS108,1,BMP4,r04,4,2000,6
QNS108,1,CTRL,r04,4,2000,5
QNS108,1,CTRL,r05,4,2000,6
QNS108,1,BMP4,r05,4,2000,3
GBM640,2,BMP4,r03,4,2000,2
GBM640,2,BMP4,r04,4,2000,2
QNS657,1,BMP4,r03,6,8000,5
QNS657,1,BMP4,r04,6,8000,5
QNS522b,1,CTRL,r05,4,2000,8
QNS522b,1,BMP4,r05,4,2000,4
QNS522b,1,BMP4,r06,4,2000,5
QNS522b,1,CTRL,r06,4,2000,4
QNS657,1,BMP4,r05,6,8000,8
QNS657,1,BMP4,r06,6,8000,6
GBM640,2,BMP4,r05,4,2000,2
GBM640,2,BMP4,r06,4,2000,2
QNS108,1,BMP4,r06,4,2000,2
QNS108,1,CTRL,r01,5,4000,8
QNS108,1,BMP4,r01,5,4000,11
GBM640,1,CTRL,r01,5,4000,1
GBM640,1,BMP4,r01,5,4000,3
QNS657,2,BMP4,r01,0,500,2
QNS657,2,BMP4,r02,0,500,2
QNS522b,1,CTRL,r01,5,4000,22
QNS522b,1,BMP4,r01,5,4000,22
QNS522b,1,BMP4,r02,5,4000,13
QNS522b,1,CTRL,r02,5,4000,14
QNS657,2,BMP4,r03,0,500,2
QNS657,2,BMP4,r04,0,500,2
GBM640,1,CTRL,r02,5,4000,9
QNS108,1,BMP4,r02,5,4000,9
QNS108,1,CTRL,r02,5,4000,12
QNS108,1,CTRL,r03,5,4000,7
QNS108,1,BMP4,r03,5,4000,11
GBM640,1,CTRL,r03,5,4000,2
QNS657,2,BMP4,r05,0,500,1
QNS657,2,BMP4,r06,0,500,1
QNS522b,1,CTRL,r03,5,4000,18
QNS712,1,CTRL,r04,5,4000,1
QNS522b,1,BMP4,r04,5,4000,14
QNS522b,1,CTRL,r04,5,4000,11
QNS657,2,BMP4,r01,2,1000,2
QNS657,2,BMP4,r02,2,1000,3
GBM640,1,BMP4,r04,5,4000,2
GBM640,1,CTRL,r04,5,4000,4
QNS108,1,BMP4,r04,5,4000,8
QNS108,1,CTRL,r04,5,4000,11
QNS108,1,CTRL,r05,5,4000,6
QNS108,1,BMP4,r05,5,4000,4
GBM640,1,CTRL,r05,5,4000,2
GBM640,1,BMP4,r05,5,4000,2
QNS657,2,BMP4,r03,2,1000,2
QNS657,2,BMP4,r04,2,1000,2
QNS522b,1,CTRL,r05,5,4000,8
QNS522b,1,BMP4,r05,5,4000,7
QNS522b,1,BMP4,r06,5,4000,8
QNS522b,1,CTRL,r06,5,4000,7
QNS657,2,BMP4,r05,2,1000,2
QNS657,2,BMP4,r06,2,1000,2
GBM640,1,BMP4,r06,5,4000,2
GBM640,1,CTRL,r06,5,4000,4
QNS108,1,BMP4,r06,5,4000,9
QNS108,1,CTRL,r06,5,4000,9
QNS108,1,CTRL,r01,6,8000,27
QNS108,1,BMP4,r01,6,8000,25
GBM640,1,BMP4,r01,6,8000,4
QNS657,2,BMP4,r01,5,4000,5
QNS657,2,BMP4,r02,5,4000,3
QNS522b,1,CTRL,r01,6,8000,29
QNS522b,1,BMP4,r01,6,8000,18
QNS712,1,CTRL,r01,6,8000,3
QNS712,1,BMP4,r01,6,8000,3
QNS712,1,BMP4,r02,6,8000,2
QNS712,1,CTRL,r02,6,8000,2
QNS522b,1,BMP4,r02,6,8000,17
QNS522b,1,CTRL,r02,6,8000,21
GBM640,1,BMP4,r03,6,8000,4
GBM640,1,BMP4,r04,6,8000,4
QNS108,1,BMP4,r02,6,8000,28
QNS108,1,CTRL,r02,6,8000,33
QNS108,1,CTRL,r03,6,8000,13
QNS108,1,BMP4,r03,6,8000,13
GBM640,1,BMP4,r06,6,8000,4
QNS657,2,BMP4,r05,5,4000,4
QNS657,2,BMP4,r06,5,4000,4
QNS522b,1,CTRL,r03,6,8000,17
QNS522b,1,BMP4,r03,6,8000,17
QNS522b,1,BMP4,r04,6,8000,13
QNS522b,1,CTRL,r04,6,8000,18
QNS657,2,BMP4,r01,6,8000,6
QNS657,2,BMP4,r02,6,8000,7
GBM640,2,BMP4,r01,6,8000,11
GBM640,2,BMP4,r02,6,8000,12
QNS108,1,CTRL,r05,6,8000,15
QNS108,1,BMP4,r05,6,8000,17
GBM640,2,BMP4,r03,6,8000,9
GBM640,2,BMP4,r04,6,8000,13
QNS522b,1,CTRL,r05,6,8000,19
QNS522b,1,BMP4,r05,6,8000,12
QNS522b,1,CTRL,r06,6,8000,12
QNS657,2,BMP4,r05,6,8000,9
QNS657,2,BMP4,r06,6,8000,7
GBM640,2,BMP4,r05,6,8000,13
GBM640,2,BMP4,r06,6,8000,12
QNS108,1,BMP4,r06,6,8000,8
QNS108,1,CTRL,r06,6,8000,21
QNS166,1,BMP4,r01,0,500,1
QNS166,1,BMP4,r02,0,500,1
QNS315,1,CTRL,r01,0,500,1
QNS315,1,BMP4,r01,0,500,2
GBM963,1,BMP4,r01,0,500,1
GBM963,1,BMP4,r02,0,500,4
GBM963,1,BMP4,r03,0,500,2
GBM963,1,BMP4,r04,0,500,1
QNS315,1,BMP4,r02,0,500,2
QNS315,1,CTRL,r02,0,500,2
QNS166,1,BMP4,r03,0,500,1
QNS166,1,BMP4,r04,0,500,1
QNS166,1,BMP4,r05,0,500,1
QNS166,1,BMP4,r06,0,500,1
QNS315,1,CTRL,r03,0,500,2
QNS315,1,BMP4,r03,0,500,2
GBM963,1,BMP4,r05,0,500,3
GBM963,1,BMP4,r06,0,500,2
GBM963,1,BMP4,r01,2,1000,3
GBM963,1,BMP4,r02,2,1000,2
QNS315,1,BMP4,r04,0,500,2
QNS315,1,CTRL,r04,0,500,1
QNS166,1,BMP4,r01,2,1000,1
QNS166,1,BMP4,r02,2,1000,1
QNS166,1,BMP4,r03,2,1000,1
QNS315,1,CTRL,r05,0,500,3
QNS315,1,BMP4,r05,0,500,1
GBM963,1,BMP4,r03,2,1000,4
GBM963,1,BMP4,r04,2,1000,2
GBM963,1,BMP4,r05,2,1000,5
GBM963,1,BMP4,r06,2,1000,6
QNS315,1,BMP4,r06,0,500,2
QNS315,1,CTRL,r06,0,500,3
QNS166,1,BMP4,r05,2,1000,1
QNS166,1,BMP4,r06,2,1000,1
QNS166,1,BMP4,r01,4,2000,2
QNS166,1,BMP4,r02,4,2000,3
QNS315,1,CTRL,r01,2,1000,4
QNS315,1,BMP4,r01,2,1000,6
GBM963,1,BMP4,r01,4,2000,4
GBM963,1,BMP4,r02,4,2000,5
GBM963,1,BMP4,r03,4,2000,9
GBM963,1,BMP4,r04,4,2000,6
QNS315,1,BMP4,r02,2,1000,3
QNS315,1,CTRL,r02,2,1000,3
QNS166,1,BMP4,r03,4,2000,2
QNS166,1,BMP4,r04,4,2000,3
QNS166,1,BMP4,r05,4,2000,1
QNS166,1,BMP4,r06,4,2000,2
QNS315,1,CTRL,r03,2,1000,4
QNS315,1,BMP4,r03,2,1000,5
GBM963,1,BMP4,r05,4,2000,9
GBM963,1,BMP4,r06,4,2000,8
GBM963,1,BMP4,r02,5,4000,12
QNS315,1,BMP4,r04,2,1000,6
QNS315,1,CTRL,r04,2,1000,8
QNS166,1,BMP4,r01,5,4000,4
QNS166,1,BMP4,r02,5,4000,3
QNS166,1,BMP4,r03,5,4000,3
QNS166,1,BMP4,r04,5,4000,3
QNS315,1,CTRL,r05,2,1000,2
QNS315,1,BMP4,r05,2,1000,5
GBM963,1,BMP4,r03,5,4000,16
GBM963,1,BMP4,r04,5,4000,14
GBM963,1,BMP4,r05,5,4000,19
GBM963,1,BMP4,r06,5,4000,18
QNS315,1,BMP4,r06,2,1000,4
QNS315,1,CTRL,r06,2,1000,5
QNS166,1,BMP4,r05,5,4000,5
QNS166,1,BMP4,r06,5,4000,2
QNS166,1,BMP4,r01,6,8000,5
QNS166,1,BMP4,r02,6,8000,7
QNS315,1,CTRL,r01,4,2000,7
QNS315,1,BMP4,r01,4,2000,5
GBM963,1,BMP4,r01,6,8000,21
GBM963,1,BMP4,r02,6,8000,14
GBM963,1,BMP4,r03,6,8000,19
QNS315,1,BMP4,r02,4,2000,6
QNS315,1,CTRL,r02,4,2000,8
QNS166,1,BMP4,r03,6,8000,5
QNS166,1,BMP4,r04,6,8000,7
QNS166,1,BMP4,r05,6,8000,7
QNS166,1,BMP4,r06,6,8000,3
QNS315,1,CTRL,r03,4,2000,6
QNS315,1,BMP4,r03,4,2000,8
GBM963,1,BMP4,r05,6,8000,33
GBM963,1,BMP4,r06,6,8000,15
GBM963,1,CTRL,r01,0,500,1
GBM963,1,CTRL,r02,0,500,1
QNS315,1,BMP4,r04,4,2000,6
QNS315,1,CTRL,r04,4,2000,6
QNS166,1,CTRL,r01,0,500,1
QNS166,1,CTRL,r02,0,500,1
QNS166,1,CTRL,r03,0,500,1
QNS166,1,CTRL,r04,0,500,1
QNS315,1,CTRL,r05,4,2000,5
QNS315,1,BMP4,r05,4,2000,4
QNS712,2,CTRL,r05,4,2000,1
GBM963,1,CTRL,r03,0,500,1
GBM963,1,CTRL,r04,0,500,1
GBM963,1,CTRL,r05,0,500,1
GBM963,1,CTRL,r06,0,500,2
QNS315,1,BMP4,r06,4,2000,3
QNS315,1,CTRL,r06,4,2000,2
QNS166,1,CTRL,r05,0,500,1
QNS166,1,CTRL,r06,0,500,1
QNS166,1,CTRL,r01,2,1000,2
QNS166,1,CTRL,r02,2,1000,1
QNS315,1,CTRL,r01,5,4000,8
QNS315,1,BMP4,r01,5,4000,4
QNS712,2,CTRL,r01,5,4000,3
QNS712,2,BMP4,r01,5,4000,2
GBM963,1,CTRL,r01,2,1000,2
GBM963,1,CTRL,r02,2,1000,3
GBM963,1,CTRL,r03,2,1000,3
GBM963,1,CTRL,r04,2,1000,2
QNS712,2,BMP4,r02,5,4000,1
QNS712,2,CTRL,r02,5,4000,1
QNS315,1,BMP4,r02,5,4000,9
QNS315,1,CTRL,r02,5,4000,12
QNS166,1,CTRL,r03,2,1000,1
QNS166,1,CTRL,r04,2,1000,2
QNS166,1,CTRL,r05,2,1000,2
QNS166,1,CTRL,r06,2,1000,2
QNS315,1,CTRL,r03,5,4000,6
QNS315,1,BMP4,r03,5,4000,5
QNS712,2,CTRL,r03,5,4000,2
QNS712,2,BMP4,r03,5,4000,2
GBM963,1,CTRL,r05,2,1000,3
GBM963,1,CTRL,r06,2,1000,3
GBM963,1,CTRL,r01,4,2000,4
GBM963,1,CTRL,r02,4,2000,4
QNS712,2,BMP4,r04,5,4000,1
QNS315,1,BMP4,r04,5,4000,7
QNS315,1,CTRL,r04,5,4000,2
QNS166,1,CTRL,r01,4,2000,3
QNS166,1,CTRL,r02,4,2000,2
QNS166,1,CTRL,r03,4,2000,3
QNS166,1,CTRL,r04,4,2000,2
QNS315,1,CTRL,r05,5,4000,5
QNS315,1,BMP4,r05,5,4000,5
QNS712,2,CTRL,r05,5,4000,1
QNS712,2,BMP4,r05,5,4000,2
GBM963,1,CTRL,r03,4,2000,6
GBM963,1,CTRL,r04,4,2000,5
GBM963,1,CTRL,r05,4,2000,8
QNS315,1,BMP4,r06,5,4000,5
QNS315,1,CTRL,r06,5,4000,4
QNS166,1,CTRL,r06,4,2000,2
QNS166,1,CTRL,r01,5,4000,4
QNS166,1,CTRL,r02,5,4000,4
QNS315,1,CTRL,r01,6,8000,13
QNS315,1,BMP4,r01,6,8000,7
QNS712,2,CTRL,r01,6,8000,2
QNS712,2,BMP4,r01,6,8000,3
GBM963,1,CTRL,r01,5,4000,7
GBM963,1,CTRL,r02,5,4000,11
GBM963,1,CTRL,r03,5,4000,12
GBM963,1,CTRL,r04,5,4000,12
QNS712,2,BMP4,r02,6,8000,2
QNS712,2,CTRL,r02,6,8000,1
QNS315,1,BMP4,r02,6,8000,14
QNS315,1,CTRL,r02,6,8000,9
QNS166,1,CTRL,r03,5,4000,4
QNS166,1,CTRL,r04,5,4000,5
QNS166,1,CTRL,r05,5,4000,3
QNS315,1,CTRL,r03,6,8000,14
QNS315,1,BMP4,r03,6,8000,18
QNS712,2,CTRL,r03,6,8000,3
QNS712,2,BMP4,r03,6,8000,1
GBM963,1,CTRL,r05,5,4000,16
GBM963,1,CTRL,r06,5,4000,12
GBM963,1,CTRL,r01,6,8000,22
GBM963,1,CTRL,r02,6,8000,14
QNS712,2,BMP4,r04,6,8000,2
QNS712,2,CTRL,r04,6,8000,2
QNS315,1,BMP4,r04,6,8000,16
QNS315,1,CTRL,r04,6,8000,14
QNS166,1,CTRL,r01,6,8000,11
QNS166,1,CTRL,r02,6,8000,8
QNS166,1,CTRL,r03,6,8000,7
QNS166,1,CTRL,r04,6,8000,6
QNS315,1,BMP4,r05,6,8000,13
QNS712,2,CTRL,r05,6,8000,3
QNS712,2,BMP4,r05,6,8000,1
GBM963,1,CTRL,r03,6,8000,22
GBM963,1,CTRL,r04,6,8000,31
GBM963,1,CTRL,r05,6,8000,26
QNS712,2,BMP4,r06,6,8000,1
QNS712,2,CTRL,r06,6,8000,1
QNS315,1,BMP4,r06,6,8000,14
QNS315,1,CTRL,r06,6,8000,11
QNS166,1,CTRL,r05,6,8000,5
QNS166,1,CTRL,r06,6,8000,6
QNS108,2,CTRL,r01,0,500,2
QNS108,2,BMP4,r01,0,500,2
QNS120,2,FBS,r01,2,500,1
QNS120,2,FBS,r02,2,500,1
QNS522b,2,CTRL,r01,0,500,1
QNS522b,2,BMP4,r01,0,500,2
GBM549,3,CTRL,r01,0,500,2
GBM549,3,BMP4,r01,0,500,3
QNS657,1,CTRL,r01,0,500,5
QNS657,1,CTRL,r02,0,500,2
QNS657,1,CTRL,r03,0,500,3
QNS657,1,CTRL,r04,0,500,1
QNS522b,2,BMP4,r02,0,500,1
QNS522b,2,CTRL,r02,0,500,1
GBM549,3,BMP4,r02,0,500,4
GBM549,3,CTRL,r02,0,500,2
QNS120,2,FBS,r03,2,500,1
QNS120,2,FBS,r04,2,500,1
QNS108,2,BMP4,r02,0,500,3
QNS108,2,CTRL,r02,0,500,1
QNS108,2,CTRL,r03,0,500,2
QNS108,2,BMP4,r03,0,500,2
QNS120,2,FBS,r05,2,500,2
QNS120,2,FBS,r06,2,500,2
QNS522b,2,CTRL,r03,0,500,3
QNS522b,2,BMP4,r03,0,500,2
GBM549,3,CTRL,r03,0,500,4
GBM549,3,BMP4,r03,0,500,5
QNS657,1,CTRL,r05,0,500,2
QNS657,1,CTRL,r06,0,500,1
QNS657,1,CTRL,r01,2,1000,5
QNS657,1,CTRL,r02,2,1000,4
QNS522b,2,BMP4,r04,0,500,2
QNS522b,2,CTRL,r04,0,500,2
GBM549,3,BMP4,r04,0,500,2
GBM549,3,CTRL,r04,0,500,2
QNS120,1,FBS,r01,0,250,1
QNS120,1,FBS,r04,0,250,1
QNS108,2,BMP4,r04,0,500,3
QNS108,2,CTRL,r04,0,500,4
QNS108,2,CTRL,r05,0,500,2
QNS108,2,BMP4,r05,0,500,1
QNS120,1,FBS,r05,0,250,1
QNS120,1,FBS,r02,0,250,1
QNS522b,2,CTRL,r05,0,500,1
QNS522b,2,BMP4,r05,0,500,1
GBM549,3,CTRL,r05,0,500,3
GBM549,3,BMP4,r05,0,500,1
QNS657,1,CTRL,r03,2,1000,3
QNS657,1,CTRL,r04,2,1000,2
QNS657,1,CTRL,r05,2,1000,4
QNS657,1,CTRL,r06,2,1000,5
QNS522b,2,BMP4,r06,0,500,2
QNS522b,2,CTRL,r06,0,500,2
GBM549,3,BMP4,r06,0,500,3
GBM549,3,CTRL,r06,0,500,1
QNS120,1,FBS,r03,0,250,1
QNS120,1,FBS,r06,0,250,1
QNS108,2,BMP4,r06,0,500,2
QNS108,2,CTRL,r06,0,500,3
QNS108,2,CTRL,r01,2,1000,3
QNS108,3,BMP4,r01,2,1000,4
QNS120,2,MSC-BMP4,r01,6,2000,3
QNS120,2,MSC-BMP4,r02,6,2000,2
QNS522b,2,CTRL,r01,2,1000,4
QNS522b,3,BMP4,r01,2,1000,3
GBM549,3,CTRL,r01,2,1000,4
GBM549,2,BMP4,r01,2,1000,5
QNS657,1,CTRL,r01,5,4000,7
QNS657,1,CTRL,r02,5,4000,5
QNS657,1,CTRL,r03,5,4000,6
QNS657,1,CTRL,r04,5,4000,5
QNS522b,2,BMP4,r02,2,1000,4
QNS522b,3,CTRL,r02,2,1000,4
GBM549,3,BMP4,r02,2,1000,5
GBM549,3,CTRL,r02,2,1000,4
QNS120,2,MSC-BMP4,r03,6,2000,2
QNS120,2,MSC-BMP4,r04,6,2000,2
QNS108,2,BMP4,r02,2,1000,6
QNS108,2,CTRL,r02,2,1000,2
QNS108,2,CTRL,r03,2,1000,6
QNS108,3,BMP4,r03,2,1000,6
QNS120,2,MSC-BMP4,r05,6,2000,3
QNS120,2,MSC-BMP4,r06,6,2000,2
QNS522b,2,CTRL,r03,2,1000,4
QNS522b,3,BMP4,r03,2,1000,4
GBM549,3,CTRL,r03,2,1000,5
GBM549,2,BMP4,r03,2,1000,3
QNS657,1,CTRL,r05,5,4000,5
QNS657,1,CTRL,r06,5,4000,5
QNS657,1,CTRL,r01,6,8000,16
QNS657,1,CTRL,r02,6,8000,17
QNS522b,2,BMP4,r04,2,1000,3
QNS522b,3,CTRL,r04,2,1000,3
GBM549,3,BMP4,r04,2,1000,2
GBM549,3,CTRL,r04,2,1000,2
QNS120,2,MSC-BMP4,r01,4,1000,2
QNS120,2,MSC-BMP4,r02,4,1000,1
